mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
"Avishai Cohen genre jazz. Robert Downey Jr. genre jazz. Robert Downey Jr. award received Golden Globe Award for Best Supporting Actor – Series, Miniseries or Television Film. Avishai Cohen genre bebop. Avishai Cohen country of citizenship Israel. Lyla performer Avishai Cohen. ","Avishai Cohen jazz Robert Downey Jr. Golden Globe Award for Best Supporting Actor – Series, Miniseries or Television Film bebop Israel Lyla","
Avishai Cohen is a jazz and bebop artist from Israel, who is known for his song Lyla. Robert Downey Jr. also plays jazz, and received the Golden Globe Award for Best Supporting Actor – Series, Miniseries or Television Film.",inform,musicians,1,6,inform,1,0.02591462993,38.58824158,37.20888251,0.90932506
Kip Moore record label Universal Music Group Nashville. Shania Twain record label Universal Music Group Nashville. Shania Twain genre country rock. I'm to Blame performer Kip Moore.,Kip Moore Universal Music Group Nashville Shania Twain country rock I'm to Blame," Kip Moore and Shania Twain are both country rock artists signed by Universal Music Group Nashville. Kip Moore is the performer of the song ""I'm to Blame"".",inform,musicians,1,4,inform,1,0.01955913017,51.12701797,14.25702477,0.8610447
Noize MC genre punk rock. Machine Gun Kelly genre punk rock. Machine Gun Kelly country of citizenship United States of America.,Noize MC punk rock Machine Gun Kelly United States of America,Noize MC and Machine Gun Kelly are both punk rock artists from the United States.,inform,musicians,1,3,inform,1,0.006047960839,165.344986,15.06520245,0.80313265
Boris Moiseev rating good. Boris Moiseev genre pop music. Milla Jovovich genre pop music.,good Boris Moiseev pop music Milla Jovovich,I think that both Boris Moiseev and Milla Jovovich are good pop music artists.,give_opinion,musicians,1,3,give_opinion,1,0.01399510398,71.45355988,9.461202844,0.8978556
Lisa Marie Presley record label Capitol Records. Paul McCartney record label Capitol Records. Paul McCartney award received Order of the British Empire. You Ain't Seen Nothin' Yet performer Lisa Marie Presley.,Lisa Marie Presley Capitol Records Paul McCartney Order of the British Empire You Ain't Seen Nothin' Yet," Lisa Marie Presley is a Capitol Records artist who sang the song You Ain't Seen Nothin' Yet, and Paul McCartney is also a Capitol Records artist who was awarded the Order of the British Empire.",inform,musicians,1,4,inform,1,0.03734825455,26.77501297,24.50102498,0.8371392
David Bowie rating excellent. David Bowie genre glam rock. Mika genre glam rock.,excellent David Bowie glam rock Mika," I think David Bowie is an excellent glam rock musician, his work is really inspiring.",give_opinion,musicians,1,3,give_opinion,1,0.01686406838,59.29767227,6.839596062,0.7206166
Elton John rating excellent. Elton John record label Mercury Records. Jon Bon Jovi record label Mercury Records.,excellent Elton John Mercury Records Jon Bon Jovi," Elton John is an excellent musician and I really like his work. He is signed with the record label Mercury Records, same as Jon Bon Jovi.",give_opinion,musicians,1,3,give_opinion,1,0.03737019831,26.7592907,7.278748445,0.82785845
Kendrick Lamar record label Interscope Records. Interscope Records genre rock music. Gil Ofarim genre rock music.,Kendrick Lamar Interscope Records rock music Gil Ofarim,Kendrick Lamar and Gil Ofarim are both rock music artists signed to Interscope Records.,inform,musicians,1,3,inform,1,0.01090221411,91.7244873,10.51184684,0.89540887
Allie X country of citizenship Canada. Canada award received Nansen Refugee Award. Richard von Weizsäcker award received Nansen Refugee Award.,Allie X Canada Nansen Refugee Award Richard von Weizsäcker," Allie X, who is from Canada, received the Nansen Refugee Award, which is also granted to Richard von Weizsäcker.",inform,musicians,1,3,inform,1,0.01373276019,72.818573,12.06294025,0.8969033
Sarah Cracknell genre alternative rock. Jared Leto genre alternative rock. Jared Leto award received Academy Award for Best Supporting Actor. Lipslide performer Sarah Cracknell.,Sarah Cracknell alternative rock Jared Leto Academy Award for Best Supporting Actor Lipslide,Sarah Cracknell and Jared Leto are both alternative rock artists. Sarah Cracknell was the performer of Lipslide and Jared Leto won the Academy Award for Best Supporting Actor.,inform,musicians,1,4,inform,1,0.02385756593,41.91542435,20.87100607,0.89760315
Madonna record label Sire. Christine McVie record label Sire. Christine McVie genre blues rock. Madonna record label Maverick. Madonna award received Golden Raspberry Award for Worst Actress.,Madonna Sire Christine McVie blues rock Maverick Golden Raspberry Award for Worst Actress," Madonna, who won the Golden Raspberry Award for Worst Actress, is a pop artist signed with Sire and Maverick record labels. Christine McVie is a blues rock artist signed with Sire.",inform,musicians,1,5,inform,1,0.01532007445,65.27383423,17.16931386,0.819611
Jamey Jasta genre metalcore. Alissa White-Gluz genre metalcore. Alissa White-Gluz genre melodic death metal. Jamey Jasta date of birth 1977-08-07T00:00:00Z.,Jamey Jasta metalcore Alissa White-Gluz melodic death metal 1977-08-07T00:00:00Z," Jamey Jasta, born in 1977, is a metalcore artist while Alissa White-Gluz is a metalcore and melodic death metal musician.",inform,musicians,1,4,inform,1,0.02039206083,49.03869247,9.593303283,0.7393917
Avishai Cohen genre jazz. Robert Downey Jr. genre jazz. Robert Downey Jr. award received Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Comedy Series.,Avishai Cohen jazz Robert Downey Jr. Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Comedy Series,Avishai Cohen is a jazz musician and Robert Downey Jr. is a jazz actor who won the Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Comedy Series.,inform,musicians,1,3,inform,1,0.06065248903,16.48736954,51.32232435,0.94366527
Terry Callier rating okay. Terry Callier genre jazz. Robert Downey Jr. genre jazz.,okay Terry Callier jazz Robert Downey Jr.," Since you said Terry Callier's jazz is okay, do you feel the same for other jazz artist?",verify_attribute,musicians,1,3,verify_attribute,1,0.00547664512,182.5935364,2.664321121,0.5817427
Clint Eastwood rating excellent. Clint Eastwood award received Golden Lion. Paul Verhoeven award received Golden Lion.,excellent Clint Eastwood Golden Lion Paul Verhoeven," You said you love Clint Eastwood’s work. Do you also enjoy other artist who received Golden Lion, like Paul Verhoeven?",verify_attribute,musicians,1,3,verify_attribute,1,0.01035333096,96.58727264,4.924674734,0.7656852
Matt Nathanson genre folk music. Nelly Furtado genre folk music. Nelly Furtado genre pop music.,Matt Nathanson folk music Nelly Furtado pop music,"
Matt Nathanson is a folk musician and Nelly Furtado is a folk and pop musician.",inform,musicians,1,3,inform,1,0.02754622992,36.30260849,7.655122721,0.8104338
Zendaya record label Hollywood Records. Hollywood Records genre various genre. ABC Records genre various genre.,Zendaya Hollywood Records various genre ABC Records," Zendaya is a musician who is signed with Hollywood Records and ABC Records, which produces various genres of music.",inform,musicians,1,3,inform,1,0.01602990344,62.38340759,5.684653076,0.80316174
Olamide genre hip hop music. Mac Miller genre hip hop music. Mac Miller record label Rostrum Records. Olamide record label YBNL Nation. Baddest Guy Ever Liveth performer Olamide. Olamide record label YBNL Nation.,Olamide hip hop music Mac Miller Rostrum Records YBNL Nation Baddest Guy Ever Liveth YBNL Nation," Olamide and Mac Miller are both hip hop music artists. Olamide's notable work is Baddest Guy Ever Liveth and is under YBNL Nation record label, while Mac Miller is under Rostrum Records.",inform,musicians,1,6,inform,1,0.006306559453,158.5650635,12.78739555,0.7555066
David Phelps genre Christian music. Debby Boone genre Christian music. Choose Life performer Debby Boone. David Phelps date of birth 1969-10-21T00:00:00Z. David Phelps country of citizenship United States of America.,David Phelps Christian music Debby Boone Choose Life 1969-10-21T00:00:00Z United States of America,"
David Phelps is a Christian music artist from the United States, born on 1969-10-21T00:00:00Z. He collaborated with Debby Boone on the song Choose Life.",inform,musicians,1,5,inform,1,0.02554236505,39.1506424,30.14281729,0.89731574
Kate Bush rating good. Kate Bush record label Columbia Records. Paul Desmond record label Columbia Records.,good Kate Bush Columbia Records Paul Desmond,You said that you enjoy listening to Kate Bush's music. Do you think the same for other artist from Columbia Records?,verify_attribute,musicians,1,3,verify_attribute,1,0.0194899849,51.30840302,3.644667089,0.5430637
Clint Eastwood rating excellent. Clint Eastwood award received Golden Lion. Nikita Mikhalkov award received Golden Lion.,excellent Clint Eastwood Golden Lion Nikita Mikhalkov," Since you said Clint Eastwood is excellent, do you think the same about other artist with the Golden Lion award?",verify_attribute,musicians,1,3,verify_attribute,1,0.01008517988,99.15539551,5.165604006,0.61097986
Kendrick Lamar genre conscious hip hop. Common genre conscious hip hop. Common country of citizenship United States of America. Kendrick Lamar record label Aftermath Entertainment. Kendrick Lamar genre G-funk.,Kendrick Lamar conscious hip hop Common United States of America Aftermath Entertainment G-funk," Kendrick Lamar and Common are both conscious hip hop artists from the U.S., with Kendrick Lamar also producing G-funk. Kendrick Lamar is signed with Aftermath Entertainment.",inform,musicians,1,5,inform,1,0.02537125239,39.41468811,6.757878745,0.7690453
Beverley Craven record label Sony Music. Nick Cannon record label Sony Music. Nick Cannon record label RED Music. Change of Heart performer Beverley Craven. Beverley Craven genre pop rock. Beverley Craven performer Beverley Craven.,Beverley Craven Sony Music Nick Cannon RED Music Change of Heart pop rock Beverley Craven,Beverley Craven is a pop rock artist who released Change of Heart. She is signed to Sony Music and RED Music.,inform,musicians,1,6,inform,1,0.008319678466,120.1969528,11.16293853,0.7993945
Matt Nathanson genre folk music. Nelly Furtado genre folk music. Nelly Furtado genre rhythm and blues.,Matt Nathanson folk music Nelly Furtado rhythm and blues," Matt Nathanson is a folk music artist, whereas Nelly Furtado specializes in both folk music and rhythm and blues.",inform,musicians,1,3,give_opinion,0,0.01765344607,56.64616394,11.18733854,0.859152
Harry Styles genre soft rock. George Michael genre soft rock. George Michael genre jazz. Harry Styles performer Harry Styles. Harry Styles date of birth 1994-02-01T00:00:00Z.,Harry Styles soft rock George Michael jazz Harry Styles 1994-02-01T00:00:00Z,Harry Styles is a soft rock and jazz music artist born on 1994-02-01T00:00:00Z and his notable work includes Harry Styles.,inform,musicians,1,5,inform,1,0.02001928738,49.951828,33.74560387,0.883363
Ryan Gosling country of citizenship Canada. Canada award received Nansen Refugee Award. Juan Carlos I of Spain award received Nansen Refugee Award.,Ryan Gosling Canada Nansen Refugee Award Juan Carlos I of Spain,"
Ryan Gosling and Juan Carlos I of Spain both received the Nansen Refugee Award.",inform,musicians,1,3,inform,1,0.00377063085,265.2076111,36.15855225,0.89900863
Rufus Thomas genre blues. Christine McVie genre blues. Christine McVie country of citizenship United Kingdom.,Rufus Thomas blues Christine McVie United Kingdom,Rufus Thomas and Christine McVie are blues musicians from the United Kingdom.,inform,musicians,1,3,inform,1,0.01112012676,89.92703247,11.1212347,0.9103937
Ariana Grande rating good. Ariana Grande genre pop music. Patrizio Buanne genre pop music.,good Ariana Grande pop music Patrizio Buanne,You told me that you like Ariana Grande's pop music. Does it also apply to Patrizio Buanne's pop music?,verify_attribute,musicians,1,3,verify_attribute,1,0.01451449656,68.89663696,4.319402268,0.8632089
Rufus Thomas rating okay. Rufus Thomas genre blues. Joe Cocker genre blues.,okay Rufus Thomas blues Joe Cocker," Rufus Thomas is an okay blues musician, though not as good as Joe Cocker.",give_opinion,musicians,1,3,give_opinion,1,0.01667083951,59.98498154,7.655122721,0.8624987
Kanye West genre hip hop music. Mac Miller genre hip hop music. Mac Miller record label Warner Bros. Records. Kanye West genre progressive rap.,Kanye West hip hop music Mac Miller Warner Bros. Records progressive rap,"
Kanye West is a progressive rap artist, while Mac Miller is a hip hop music artist signed with Warner Bros. Records.",inform,musicians,1,4,inform,1,0.03741333028,26.72844124,18.70222964,0.87058735
Dhurata Dora country of citizenship Kosovo. Kreshnik Fazliu country of citizenship Kosovo. Kreshnik Fazliu genre hip hop music. Dhurata Dora genre reggae. Dhurata Dora date of birth 1992-12-24T00:00:00Z. Dhurata Dora genre pop music.,Dhurata Dora Kosovo Kreshnik Fazliu hip hop music reggae 1992-12-24T00:00:00Z pop music," Dhurata Dora and Kreshnik Fazliu, both from Kosovo, are two musicians of different genres. Dhurata Dora is a reggae, pop music artist born on 1992-12-24T00:00:00Z, and Kreshnik Fazliu is a hip hop music artist.",inform,musicians,1,6,inform,1,0.03791104014,26.37754059,22.73664004,0.8814323
