mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Golden State Warriors league National Basketball Association. Boston Celtics league National Basketball Association. Boston Celtics sport basketball.,Golden State Warriors National Basketball Association Boston Celtics basketball,Have you heard of the National Basketball Association teams Golden State Warriors and Boston Celtics? They both play basketball.,recommend,teams,1,3
Arizona State Sun Devils football sport American football. Dallas Cowboys sport American football. Dallas Cowboys inception 1960. Troy Nolan member of sports team Arizona State Sun Devils football.,Arizona State Sun Devils football American football Dallas Cowboys 1960 Troy Nolan," Arizona State Sun Devils football is an American football team, while the Dallas Cowboys, founded in 1960, is another. Troy Nolan is a member of the Arizona State Sun Devils football team.",inform,teams,1,4
A.C. Milan league Serie A. Serie A winner A.C. Milan. Bruno Montelongo member of sports team A.C. Milan. Romeo Benetti member of sports team A.C. Milan. Romeo Benetti member of sports team A.C. Milan.,A.C. Milan Serie A A.C. Milan Bruno Montelongo Romeo Benetti Romeo Benetti,"
A.C. Milan is a Serie A football team that won the league, and it has members Bruno Montelongo and Romeo Benetti.",inform,teams,1,5
Golden State Warriors head coach Steve Kerr. Steve Kerr sport basketball. basketball inception 1891. Golden State Warriors league National Basketball Association. National Basketball Association sport basketball.,Golden State Warriors Steve Kerr basketball 1891 National Basketball Association basketball,"
The Golden State Warriors, a basketball team from the National Basketball Association, are coached by Steve Kerr. Basketball was founded in 1891.",inform,teams,1,6
FC Zorya Luhansk head coach Nenad Lalatović. Nenad Lalatović member of sports team FC Shakhtar Donetsk. FC Shakhtar Donetsk sport association football. Artem Hromov member of sports team FC Zorya Luhansk. Denys Lyashko member of sports team FC Zorya Luhansk. Volodymyr Malyhin member of sports team FC Zorya Luhansk.,FC Zorya Luhansk Nenad Lalatović FC Shakhtar Donetsk association football Artem Hromov Denys Lyashko Volodymyr Malyhin,"
FC Zorya Luhansk is an association football team coached by Nenad Lalatović, a member of FC Shakhtar Donetsk. Its players include Artem Hromov, Denys Lyashko, and Volodymyr Malyhin.",inform,teams,1,6
Inverness Caledonian Thistle F.C. rating good. Inverness Caledonian Thistle F.C. head coach John Robertson. John Robertson member of sports team Heart of Midlothian F.C..,good Inverness Caledonian Thistle F.C. John Robertson Heart of Midlothian F.C.," Inverness Caledonian Thistle F.C. is a good team with John Robertson, a former member of Heart of Midlothian F.C., as head coach.",give_opinion,teams,1,3
Maryland Terrapins football sport American football. Dallas Cowboys sport American football. Dallas Cowboys inception 1960. Davin Meggett member of sports team Maryland Terrapins football.,Maryland Terrapins football American football Dallas Cowboys 1960 Davin Meggett,"
The Maryland Terrapins football and the Dallas Cowboys are American football teams. The Dallas Cowboys were founded in 1960, and Davin Meggett is a member of the Maryland Terrapins football.",inform,teams,1,4
FC Zorya Luhansk head coach Nenad Lalatović. Nenad Lalatović member of sports team FC Shakhtar Donetsk. Willian member of sports team FC Shakhtar Donetsk. Oleksandr Hrytsay member of sports team FC Zorya Luhansk. Volodymyr Malyhin member of sports team FC Zorya Luhansk.,FC Zorya Luhansk Nenad Lalatović FC Shakhtar Donetsk Willian Oleksandr Hrytsay Volodymyr Malyhin," Nenad Lalatović is the head coach of FC Zorya Luhansk and a member of FC Shakhtar Donetsk. Willian is a member of FC Shakhtar Donetsk, while Oleksandr Hrytsay and Volodymyr Malyhin are members of FC Zorya Luhansk.",inform,teams,1,5
Gamba Osaka rating good. Gamba Osaka league J1 League. Nagoya Grampus league J1 League.,good Gamba Osaka J1 League Nagoya Grampus,You seem to have a good opinion of Gamba Osaka. Do you think the same of other teams in the J1 League such as Nagoya Grampus?,verify_attribute,teams,1,3
Nottingham Forest F.C. league Premier League. Manchester United F.C. league Premier League. Phil Bardsley member of sports team Manchester United F.C.. George Boyd member of sports team Nottingham Forest F.C.. Charlie George member of sports team Nottingham Forest F.C.. Gary Mills member of sports team Nottingham Forest F.C..,Nottingham Forest F.C. Premier League Manchester United F.C. Phil Bardsley George Boyd Charlie George Gary Mills,"
Nottingham Forest F.C. and Manchester United F.C. both play in the Premier League. Phil Bardsley is a member of the Manchester United F.C. team, while George Boyd, Charlie George, and Gary Mills are members of the Nottingham Forest F.C. team.",inform,teams,1,6
Bohemian F.C. rating good. Bohemian F.C. league League of Ireland Premier Division. Finn Harps F.C. league League of Ireland Premier Division.,good Bohemian F.C. League of Ireland Premier Division Finn Harps F.C.,You told me you liked Bohemian F.C. in the League of Ireland Premier Division. Is this the case with Finn Harps F.C. as well?,verify_attribute,teams,1,3
Rangers F.C. head coach Michael Beale. Queens Park Rangers F.C. head coach Michael Beale. Queens Park Rangers F.C. sport association football.,Rangers F.C. Michael Beale Queens Park Rangers F.C. association football," Do you know about the association football team Rangers F.C. and Queens Park Rangers F.C., both coached by Michael Beale?",recommend,teams,1,3
FC Zorya Luhansk head coach Nenad Lalatović. Nenad Lalatović member of sports team FC Shakhtar Donetsk. FC Shakhtar Donetsk sport association football. Oleksiy Khramtsov member of sports team FC Zorya Luhansk.,FC Zorya Luhansk Nenad Lalatović FC Shakhtar Donetsk association football Oleksiy Khramtsov,"
Nenad Lalatović is the head coach of FC Zorya Luhansk and a member of the association football team FC Shakhtar Donetsk, while Oleksiy Khramtsov is a member of FC Zorya Luhansk.",inform,teams,1,4
Portimonense S.C. league Liga Portugal. C.S. Marítimo league Liga Portugal. Kaj Ramsteijn member of sports team C.S. Marítimo. Aílton de Oliveira Modesto member of sports team Portimonense S.C.. Edin Ćurić member of sports team Portimonense S.C.. Rui Pedro Couto Ramalho member of sports team Portimonense S.C..,Portimonense S.C. Liga Portugal C.S. Marítimo Kaj Ramsteijn Aílton de Oliveira Modesto Edin Ćurić Rui Pedro Couto Ramalho," Portimonense S.C. and C.S. Marítimo both play in the Liga Portugal. Kaj Ramsteijn is a member of C.S. Marítimo, while Aílton de Oliveira Modesto, Edin Ćurić and Rui Pedro Couto Ramalho are members of Portimonense S.C.",inform,teams,1,6
Viborg FF league Danish Superliga. F.C. Copenhagen league Danish Superliga. Nicolai Boilesen member of sports team F.C. Copenhagen. Eldin Karišik member of sports team Viborg FF.,Viborg FF Danish Superliga F.C. Copenhagen Nicolai Boilesen Eldin Karišik,"

Viborg FF and F.C. Copenhagen both play in the Danish Superliga, with Eldin Karišik being a member of Viborg FF and Nicolai Boilesen a member of F.C. Copenhagen.",inform,teams,1,4
Boston Celtics league National Basketball Association. National Basketball Association winner Los Angeles Lakers. Matt Barnes member of sports team Los Angeles Lakers. Vitor Faverani member of sports team Boston Celtics. Stacey King member of sports team Boston Celtics. Sihugo Green member of sports team Boston Celtics.,Boston Celtics National Basketball Association Los Angeles Lakers Matt Barnes Vitor Faverani Stacey King Sihugo Green,"
The National Basketball Association was won by the Los Angeles Lakers, with Matt Barnes as a member of the team, while Vitor Faverani, Stacey King, and Sihugo Green were members of the Boston Celtics.",inform,teams,1,6
Alanyaspor home venue Alanya Oba Stadium. Alanyaspor home venue Alanya Oba Stadium. Yakup Bugun member of sports team Alanyaspor. Abdullah Karmil member of sports team Alanyaspor. Zeki Yıldırım member of sports team Alanyaspor. Zeki Yıldırım member of sports team Alanyaspor.,Alanyaspor Alanya Oba Stadium Alanyaspor Yakup Bugun Abdullah Karmil Zeki Yıldırım Zeki Yıldırım,"
Alanyaspor is a sports team that plays at Alanya Oba Stadium. Its members include Yakup Bugun, Abdullah Karmil, and Zeki Yıldırım.",inform,teams,1,6
Cristiano Ronaldo member of sports team . Cristiano Ronaldo member of sports team Al-Nassr. Marzouk Al-Otaibi member of sports team Al-Nassr.,Cristiano Ronaldo Al-Nassr Marzouk Al-Otaibi,Cristiano Ronaldo and Marzouk Al-Otaibi are members of the Al-Nassr sports team.,inform,teams,1,3
Aston Villa F.C. rating good. Aston Villa F.C. home venue Villa Park. Villa Park sport association football.,good Aston Villa F.C. Villa Park association football,"
Aston Villa F.C. is a good association football team with a great home venue at Villa Park.",give_opinion,teams,1,3
Wrexham A.F.C. league National League. Forest Green Rovers F.C. league National League. Ryan Harley member of sports team Forest Green Rovers F.C..,Wrexham A.F.C. National League Forest Green Rovers F.C. Ryan Harley,Wrexham A.F.C. and Forest Green Rovers F.C. both play in the National League. Ryan Harley is a member of the Forest Green Rovers F.C. team.,inform,teams,1,3
Baylor Bears football rating bad. Baylor Bears football sport American football. Frankford Yellow Jackets sport American football.,bad Baylor Bears football American football Frankford Yellow Jackets," Baylor Bears football have been having an overall bad season, while the Frankford Yellow Jackets have been doing slightly better in American football.",give_opinion,teams,1,3
Paris Saint-Germain FC rating excellent. Paris Saint-Germain FC sport handball. Fylkir sport handball.,excellent Paris Saint-Germain FC handball Fylkir,You seem to have a great opinion of Paris Saint-Germain FC. Do you usually like handball teams like Fylkir?,verify_attribute,teams,1,3
FC Bayern Munich head coach Thomas Tuchel. Thomas Tuchel member of sports team SSV Ulm 1846. SSV Ulm 1846 sport association football. Landon Donovan member of sports team FC Bayern Munich. Robin Benzing member of sports team FC Bayern Munich. Hans Nowak member of sports team FC Bayern Munich.,FC Bayern Munich Thomas Tuchel SSV Ulm 1846 association football Landon Donovan Robin Benzing Hans Nowak," FC Bayern Munich is an association football team coached by Thomas Tuchel, formerly of SSV Ulm 1846. Its players include Landon Donovan, Robin Benzing, and Hans Nowak.",inform,teams,1,6
Rio Ave F.C. league Liga Portugal. C.S. Marítimo league Liga Portugal. Patrick Bauer member of sports team C.S. Marítimo. Fernando Livramento member of sports team Rio Ave F.C..,Rio Ave F.C. Liga Portugal C.S. Marítimo Patrick Bauer Fernando Livramento,"
Rio Ave F.C. and C.S. Marítimo are football teams based in Portugal playing in Liga Portugal. Patrick Bauer is a member of C.S. Marítimo, while Fernando Livramento is a member of Rio Ave F.C.",inform,teams,1,4
Mamelodi Sundowns F.C. head coach Pitso Mosimane. Pitso Mosimane member of sports team Al Sadd Sports Club. John Utaka member of sports team Al Sadd Sports Club. Mamelodi Sundowns F.C. head coach Erik Hamrén. Erik Hamrén member of sports team Iceland national association football team.,Mamelodi Sundowns F.C. Pitso Mosimane Al Sadd Sports Club John Utaka Erik Hamrén Iceland national association football team," Mamelodi Sundowns F.C. is a football team coached by Pitso Mosimane, a member of Al Sadd Sports Club, and Erik Hamrén, a member of Iceland national association football team. Another member of Al Sadd Sports Club is John Utaka.",inform,teams,1,6
Boston Celtics league National Basketball Association. National Basketball Association sport basketball. basketball inception 1891.,Boston Celtics National Basketball Association basketball 1891,"
The Boston Celtics play basketball in the National Basketball Association, which was founded in 1891.",inform,teams,1,3
Rangers F.C. rating excellent. Rangers F.C. league Scottish Premiership. Celtic F.C. league Scottish Premiership.,excellent Rangers F.C. Scottish Premiership Celtic F.C.,You seem to love Rangers F.C. playing in the Scottish Premiership. Do you feel the same about Celtic F.C. too?,verify_attribute,teams,1,3
