mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
"painters name Francis Bacon. Francis Bacon  movements Expressionism, surrealism. Francis Bacon  genres portrait, figurative art.","Francis Bacon Expressionism, Surrealism Portrait, Figurative Art","Given your interest in Expressionism and surrealism, have you seen any of Francis Bacon's portrait or figurative art pieces?",recommend,painters,1,3
"painters name Anthony van Dyck. Anthony van Dyck  genres mythological painting, portrait painting.","Anthony Van Dyck Mythological Painting, Portrait Painting",I was thinking about Anthony van Dyck's work in mythological and portrait painting. Have you had the chance to see any of his pieces?,recommend,painters,1,2
"painters name Frans Hals. Frans Hals  genres genre painting, portrait.","Frans Hals Genre Painting, Portrait","Frans Hals is known for his genre painting and portraits, have you seen any of his works before?",recommend,painters,1,2
"painters name Georgia O'Keeffe. Georgia O'Keeffe  genres Abstract art, still life.","Georgia O'Keeffe Abstract Art, Still Life","Since you appreciate abstract art and still life, have you seen any of Georgia O'Keeffe's works?",recommend,painters,1,2
"painters name Paul Gauguin. Paul Gauguin  occupations graphic artist, painter.","Paul Gauguin Graphic Artist, Painter","Based on your interest in artists, have you heard of the graphic artist and painter, Paul Gauguin?",recommend,painters,1,2
"painters name Hieronymus Bosch. Hieronymus Bosch  movements Early Netherlandish painting, Northern Renaissance. Hieronymus Bosch  life period century XV - XVI.","Hieronymus Bosch Early Netherlandish Painting, Northern Renaissance Xv - Xvi","I was just thinking about Early Netherlandish painting and the Northern Renaissance, have you seen any works by Hieronymus Bosch from the XV - XVI centuries?",recommend,painters,1,3
"painters name Willem de Kooning. Willem de Kooning  nationality Dutch. Willem de Kooning  genres Abstract art, portrait.","Willem De Kooning Dutch Abstract Art, Portrait","Since you enjoy abstract art and portraits, have you heard of the Dutch artist Willem de Kooning?",recommend,painters,1,3
"painters name Gustav Klimt. Gustav Klimt  occupations drawer, painter.","Gustav Klimt Drawer, Painter",I came across some information about Gustav Klimt being a drawer and painter. Are you familiar with his work?,recommend,painters,1,2
painters name Caravaggio. Caravaggio  life period century XVI - XVII. Caravaggio  occupations painter.,Caravaggio Xvi - Xvii Painter,I recently learned that Caravaggio was a painter during the XVI - XVII century. Have you heard of his work before?,recommend,painters,1,3
painters name Albert Bierstadt. Albert Bierstadt  movements Hudson River school. Albert Bierstadt  life period century XIX - XX.,Albert Bierstadt Hudson River School Xix - Xx,"As a fan of the Hudson River school movement, have you seen any of Albert Bierstadt's paintings from the XIX - XX century period?",recommend,painters,1,3
"painters name Tamara de Lempicka. Tamara de Lempicka  genres nude, still life. Tamara de Lempicka  occupations painter, artist.","Tamara De Lempicka Nude, Still Life Painter, Artist","With your interest in nude and still life paintings, have you ever heard of the artist Tamara de Lempicka?",recommend,painters,1,3
painters name Kehinde Wiley. Kehinde Wiley  life period century XX. Kehinde Wiley  nationality American.,Kehinde Wiley Xx American,"I was just reading about Kehinde Wiley, an American artist from the 20th century. Have you seen any of his works before?",recommend,painters,1,3
"painters name Edvard Munch. Edvard Munch  movements Expressionism, Symbolism. Edvard Munch  nationality Norwegian.","Edvard Munch Expressionism, Symbolism Norwegian","With Edvard Munch being Norwegian, have you seen any of his works in Expressionism or Symbolism?",recommend,painters,1,3
painters name Albert Bierstadt. Albert Bierstadt  life period century XIX - XX.,Albert Bierstadt Xix - Xx,"I was thinking about the XIX - XX century artist Albert Bierstadt, have you seen any of his works?",recommend,painters,1,2
"painters name Henri Rousseau. Henri Rousseau  movements primitivism, post-impressionism. Henri Rousseau  life period century XIX - XX.","Henri Rousseau Primitivism, Post-Impressionism Xix - Xx","Since we were discussing primitivism and post-impressionism, have you heard of Henri Rousseau's work?",recommend,painters,1,3
"painters name Grant Wood. Grant Wood  movements Regionalism. Grant Wood  genres landscape art, portrait painting.","Grant Wood Regionalism Landscape Art, Portrait Painting","Given your interest in landscape art and portrait painting, have you seen any works by the Regionalism artist Grant Wood?",recommend,painters,1,3
"painters name Hieronymus Bosch. Hieronymus Bosch  nationality Netherlandish. Hieronymus Bosch  occupations visual artist, architectural draftsperson.","Hieronymus Bosch Netherlandish Visual Artist, Architectural Draftsperson","I know you are interested in Netherlandish artists, have you heard of Hieronymus Bosch and his intriguing work as a visual artist and architectural draftsperson?",recommend,painters,1,3
"painters name Leonardo da Vinci. Leonardo da Vinci  life period century XV - XVI. Leonardo da Vinci  occupations composer, civil engineer.","Leonardo Da Vinci Xv - Xvi Composer, Civil Engineer",I recently read about Leonardo da Vinci's occupations as a composer and civil engineer. Have you heard about his famous painting Mona Lisa?,recommend,painters,1,3
"painters name Claude Monet. Claude Monet  nationality French. Claude Monet  genres still life, landscape art.","Claude Monet French Still Life, Landscape Art","I know you appreciate still life and landscape art, so have you seen any works by the French artist Claude Monet yet?",recommend,painters,1,3
"painters name Jasper Johns. Jasper Johns  genres still life, Abstract art.","Jasper Johns Still Life, Abstract Art","Since you enjoy still life and abstract art, have you seen any works by Jasper Johns?",recommend,painters,1,2
painters name Caravaggio. Caravaggio  life period century XVI - XVII.,Caravaggio Xvi - Xvii,"I recently learned about Caravaggio from the XVI - XVII century, have you seen any of his famous paintings yet?",recommend,painters,1,2
painters name Ivan Aivazovsky. Ivan Aivazovsky  nationality Russian.,Ivan Aivazovsky Russian,Have you heard of the Russian painter Ivan Aivazovsky before?,recommend,painters,1,2
painters name Giorgio de Chirico. Giorgio de Chirico  movements metaphysical painting. Giorgio de Chirico  nationality Italian.,Giorgio De Chirico Metaphysical Painting Italian,"Given your interest in metaphysical painting and Italian artists, have you heard of Giorgio de Chirico?",recommend,painters,1,3
"painters name James McNeill Whistler. James McNeill Whistler  genres portrait, marine art.","James Mcneill Whistler Portrait, Marine Art",Have you heard about James McNeill Whistler and his exceptional portrait and marine art pieces?,recommend,painters,1,2
"painters name Henri Rousseau. Henri Rousseau  genres figure painting, landscape art. Henri Rousseau  movements post-impressionism, naïve art.","Henri Rousseau Figure Painting, Landscape Art Post-Impressionism, Naïve Art","Since you appreciate post-impressionism and naïve art, have you heard of Henri Rousseau's works like figure paintings and landscape art?",recommend,painters,1,3
painters name Johannes Vermeer. Johannes Vermeer  life period century XVII.,Johannes Vermeer Xvii,"I was thinking about the 17th-century artist Johannes Vermeer, have you seen any of his works before?",recommend,painters,1,2
"painters name Henri Matisse. Henri Matisse  life period century XIX - XX. Henri Matisse  movements Impressionism, divisionism.","Henri Matisse Xix - Xx Impressionism, Divisionism","Given your appreciation for Impressionism and divisionism, I was thinking, have you heard of Henri Matisse's works before?",recommend,painters,1,3
painters name Salvador Dalí. Salvador Dalí  movements surrealism.,Salvador Dalí Surrealism,"Given your interest in surrealism, I was thinking, have you heard of Salvador Dalí's work?",recommend,painters,1,2
"painters name Leonardo da Vinci. Leonardo da Vinci  occupations scientist, painter. Leonardo da Vinci  life period century XV - XVI.","Leonardo Da Vinci Scientist, Painter Xv - Xvi","Since you appreciate the work of Leonardo da Vinci, I was curious, have you seen the paintings by him from the XV - XVI centuries?",recommend,painters,1,3
"painters name Caravaggio. Caravaggio  nationality Italian. Caravaggio  movements Baroque, Counter-Reformation.","Caravaggio Italian Baroque, Counter-Reformation","Since we were discussing Baroque and Counter-Reformation art, have you seen any works by the Italian artist Caravaggio?",recommend,painters,1,3
"painters name Fernando Botero. Fernando Botero  occupations painter, drawer. Fernando Botero  nationality Colombian.","Fernando Botero Painter, Drawer Colombian","Have you heard of the Colombian painter and drawer, Fernando Botero?",recommend,painters,1,3
painters name Giuseppe Arcimboldo. Giuseppe Arcimboldo  nationality Italian.,Giuseppe Arcimboldo Italian,Have you ever heard of the Italian artist Giuseppe Arcimboldo?,recommend,painters,1,2
"painters name Georgia O'Keeffe. Georgia O'Keeffe  nationality American. Georgia O'Keeffe  genres landscape art, still life.","Georgia O'Keeffe American Landscape Art, Still Life","Since you appreciate landscape art and still life, have you heard of the American artist Georgia O'Keeffe before?",recommend,painters,1,3
"painters name Gerhard Richter. Gerhard Richter  life period century XX. Gerhard Richter  genres marine art, installation art.","Gerhard Richter Xx Marine Art, Installation Art","I know you appreciate marine art and installation art, so have you heard of Gerhard Richter's works from the XX century?",recommend,painters,1,3
"painters name Cy Twombly. Cy Twombly  occupations sculptor, printmaker. Cy Twombly  life period century XX - XXI.","Cy Twombly Sculptor, Printmaker Xx - Xxi",I was fascinated by Cy Twombly's work as a sculptor and printmaker during the XX - XXI centuries. Have you had the chance to explore his creations?,recommend,painters,1,3
