mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
boardgames name Barbarossa. Barbarossa genre fantasy. Barbarossa minimum number of players 3. Barbarossa maximum number of players 6. Barbarossa publisher Franckh-Kosmos.,Barbarossa Fantasy 3 6 Franckh-Kosmos,Barbarossa is a fantasy board game published by Franckh-Kosmos for 3 to 6 players.,inform,boardgames,1,5
boardgames name War of 1812. War of 1812 genre wargame. War of 1812 instance of boardgames. War of 1812 average rating average. War of 1812 complexity rating complex. War of 1812 maximum number of players 2. War of 1812 publisher Columbia Games.,War Of 1812 Wargame Board Game Average Complex 2 Columbia Games,War of 1812 is a complex wargame board game published by Columbia Games. It typically takes 2 players and has an average rating.,inform,boardgames,1,7
boardgames name Monopoly. Monopoly average rating poor. Monopoly genre roll-and-move. Monopoly developer Elizabeth Magie.,Monopoly Poor Roll-And-Move Elizabeth Magie,You didn't like Monopoly. Is this typical for roll-and-move games from Elizabeth Magie?,verify_attribute,boardgames,1,4
boardgames name Battle Masters. Battle Masters genre fantasy. Battle Masters complexity rating moderate. Battle Masters based on Warhammer. Battle Masters instance of boardgames. Battle Masters minimum number of players 2. Battle Masters average rating average.,Battle Masters Fantasy Moderate Warhammer Board Game 2 Average,Battle Masters is a moderate fantasy board game based on Warhammer. It typically takes 2 players and has an average rating.,inform,boardgames,1,7
boardgames name Dune. Dune genre science fiction. Dune instance of boardgames.,Dune Science Fiction Board Game,"Have you heard of Dune, the science fiction board game?",recommend,boardgames,1,3
boardgames name Monopoly. Monopoly average rating poor.,Monopoly Poor,You found Monopoly to be boring. Do you usually not like board games?,verify_attribute,boardgames,1,2
boardgames name Battle Masters. Battle Masters genre fantasy. Battle Masters instance of boardgames.,Battle Masters Fantasy Board Game,"Have you ever played a board game in the fantasy genre, like Battle Masters?",suggest,boardgames,1,3
boardgames specifier strategic. boardgames maximum number of players 6.,Strategic 6,What's the most strategic board game you can play with up to 6 players?,request,boardgames,1,2
boardgames name Star Realms. Star Realms genre science fiction. Star Realms complexity rating moderate. Star Realms developer Darwin Kastle. Star Realms publisher White Wizard Games. Star Realms publication year 2014.,Star Realms Science Fiction Moderate Darwin Kastle White Wizard Games 2014,Star Realms is a 2014 science fiction board game with a moderate complexity rating. It was developed by Darwin Kastle and published by White Wizard Games.,inform,boardgames,1,6
boardgames specifier confusing. boardgames genre wargame.,Confusing Wargame,Have you ever played a confusing wargame board game?,request,boardgames,1,2
boardgames specifier tedious. boardgames maximum number of players 2.,Tedious 2,What's the most tedious board game you can play with two players?,request,boardgames,1,2
boardgames name Chicago. Chicago genre strategy game. Chicago instance of boardgames. Chicago average rating poor. Chicago minimum playing time 90.,Chicago Strategy Game Board Game Poor 90,Chicago is a strategy board game with a poor rating and a minimum playing time of 90 minutes.,inform,boardgames,1,5
boardgames name Chicago. Chicago genre strategy game. Chicago publisher Playmix.,Chicago Strategy Game Playmix,"Are you talking about the strategy board game Chicago, published by Playmix?",confirm,boardgames,1,3
boardgames name Risk. Risk instance of boardgames. Risk genre board wargame.,Risk Board Game Board Wargame,"Are you referring to Risk, the board wargame board game?",confirm,boardgames,1,3
boardgames name Carcassonne. Carcassonne average rating good. Carcassonne instance of boardgames. Carcassonne publisher Hans im Glück.,Carcassonne Good Board Game Hans Im Glück,You said Carcassonne was good. Do you usually like board games from Hans im Glück?,verify_attribute,boardgames,1,4
boardgames name Mangala. Mangala average rating average. Mangala complexity rating simple. Mangala maximum number of players 2.,Mangala Average Simple 2,"Mangala is an average board game, but I find it enjoyable. The simple complexity and the maximum number of players of two make it great for a quick game.",give_opinion,boardgames,1,4
boardgames name Sherlock Holmes Consulting Detective. Sherlock Holmes Consulting Detective maximum number of players 8. Sherlock Holmes Consulting Detective game mechanics deductive reasoning.,Sherlock Holmes Consulting Detective 8 Deductive Reasoning,"Do you ever play board games for up to 8 players that use deductive reasoning, like Sherlock Holmes Consulting Detective?",suggest,boardgames,1,3
boardgames name Carcassonne. Carcassonne publisher Hans im Glück. Carcassonne developer Klaus-Jürgen Wrede.,Carcassonne Hans Im Glück Klaus-Jürgen Wrede,"Have you ever played a board game published by Hans im Glück from Klaus-Jürgen Wrede, like Carcassonne?",suggest,boardgames,1,3
boardgames name Twilight Struggle. Twilight Struggle genre board wargame. Twilight Struggle maximum number of players 2. Twilight Struggle minimum playing time 120. Twilight Struggle instance of boardgames. Twilight Struggle average rating excellent. Twilight Struggle publisher GMT Games.,Twilight Struggle Board Wargame 2 120 Board Game Excellent Gmt Games,Twilight Struggle is an excellent board wargame published by GMT Games for two players with a minimum playing time of 120 minutes.,inform,boardgames,1,7
boardgames name Battle Masters. Battle Masters genre fantasy. Battle Masters complexity rating moderate. Battle Masters average rating average. Battle Masters maximum number of players 2. Battle Masters minimum number of players 2. Battle Masters based on Warhammer.,Battle Masters Fantasy Moderate Average 2 2 Warhammer,Battle Masters is a moderate fantasy board game based on Warhammer. It takes two players and has an average rating.,inform,boardgames,1,7
boardgames name Cosmic Encounter. Cosmic Encounter publication year 1977. Cosmic Encounter instance of boardgames.,Cosmic Encounter 1977 Board Game,"Are you referring to the 1977 board game, Cosmic Encounter?",confirm,boardgames,1,3
boardgames name Twilight Struggle. Twilight Struggle genre board wargame. Twilight Struggle average rating excellent. Twilight Struggle publisher GMT Games. Twilight Struggle minimum playing time 120. Twilight Struggle minimum number of players 2. Twilight Struggle instance of boardgames.,Twilight Struggle Board Wargame Excellent Gmt Games 120 2 Board Game,Twilight Struggle is an excellent board wargame published by GMT Games. It requires a minimum of two players and 120 minutes to play.,inform,boardgames,1,7
boardgames name Enchanted Forest. Enchanted Forest developer Michel Matschoss. Enchanted Forest instance of boardgames.,Enchanted Forest Michel Matschoss Board Game,"Have you ever played a board game created by Michel Matschoss, like Enchanted Forest?",suggest,boardgames,1,3
"boardgames name Afrikan tähti. Afrikan tähti alternate names African Star, Diamond Hunt. Afrikan tähti genre roll-and-move.","Afrikan Tähti African Star, Diamond Hunt Roll-And-Move","Are you talking about Afrikan tähti (or African Star/Diamond Hunt), the roll-and-move board game?",confirm,boardgames,1,3
boardgames name Betrayal at House on the Hill. Betrayal at House on the Hill publisher Hasbro. Betrayal at House on the Hill instance of boardgames.,Betrayal At House On The Hill Hasbro Board Game,"Have you played Betrayal at House on the Hill, the Hasbro board game?",recommend,boardgames,1,3
boardgames specifier straightforward. boardgames maximum number of players 2.,Straightforward 2,What's a straightforward board game for two players?,request,boardgames,1,2
boardgames name Thurn and Taxis. Thurn and Taxis publisher Hans im Glück. Thurn and Taxis publication year 2006.,Thurn And Taxis Hans Im Glück 2006,Are you talking about the 2006 board game Thurn and Taxis from publisher Hans im Glück?,confirm,boardgames,1,3
boardgames name Enchanted Forest. Enchanted Forest developer Michel Matschoss. Enchanted Forest publisher Ravensburger.,Enchanted Forest Michel Matschoss Ravensburger,"Have you ever played a board game from Michel Matschoss, published by Ravensburger, like Enchanted Forest?",suggest,boardgames,1,3
boardgames name Dune. Dune instance of boardgames. Dune genre science fiction.,Dune Board Game Science Fiction,"Have you heard of Dune, the science fiction board game?",recommend,boardgames,1,3
boardgames name Dune. Dune average rating excellent. Dune minimum playing time 60. Dune publication year 1979.,Dune Excellent 60 1979,Dune is an excellent board game and I highly recommend it. The minimum playing time of 60 minutes and the 1979 publication year make it a classic.,give_opinion,boardgames,1,4
boardgames name Twilight Struggle. Twilight Struggle genre board wargame. Twilight Struggle minimum number of players 2. Twilight Struggle average rating excellent. Twilight Struggle minimum playing time 120. Twilight Struggle publisher GMT Games. Twilight Struggle complexity rating advanced. Twilight Struggle instance of boardgames.,Twilight Struggle Board Wargame 2 Excellent 120 Gmt Games Advanced Board Game,"Twilight Struggle, published by GMT Games, is an advanced board wargame with an excellent rating. It requires a minimum of 2 players and a minimum playing time of 120 minutes.",inform,boardgames,1,8
boardgames name Mangala. Mangala genre abstract strategy game. Mangala maximum number of players 2. Mangala average rating average.,Mangala Abstract Strategy Game 2 Average,Mangala is an abstract strategy board game for two players with an average rating.,inform,boardgames,1,4
boardgames name Spirit Island. Spirit Island average rating excellent. Spirit Island genre cooperative boardgames.,Spirit Island Excellent Cooperative Board Game,You loved Spirit Island. Do you usually like cooperative board games?,verify_attribute,boardgames,1,3
boardgames genre horror fiction. boardgames average rating average.,Horror Fiction Average,What makes horror fiction board games an average board game?,request_explanation,boardgames,1,2
boardgames name Mystery Motive for Murder. Mystery Motive for Murder developer Bruce Glassco. Mystery Motive for Murder publisher Mayfair Games.,Mystery Motive For Murder Bruce Glassco Mayfair Games,"Have you ever played a board game from Bruce Glassco and Mayfair Games, like Mystery Motive for Murder?",suggest,boardgames,1,3
boardgames name Betrayal at House on the Hill. Betrayal at House on the Hill average rating average. Betrayal at House on the Hill genre cooperative boardgames. Betrayal at House on the Hill instance of boardgames.,Betrayal At House On The Hill Average Cooperative Board Game Board Game,You found Betrayal at House on the Hill to be just okay. Do you think all cooperative board games are mediocre?,verify_attribute,boardgames,1,4
boardgames name HeroQuest. HeroQuest publisher Games Workshop. HeroQuest maximum number of players 5.,Heroquest Games Workshop 5,"Have you ever played a board game for up to 5 players published by Games Workshop, like HeroQuest?",suggest,boardgames,1,3
