mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
"The Battle of Trafalgar  materials canvas, oil paint. The Battle of Trafalgar  creator J. M. W. Turner. ","The Battle Of Trafalgar Canvas, Oil Paint J. M. W. Turner","Have you seen any paintings on canvas with oil paint, like The Battle of Trafalgar by J. M. W. Turner?",suggest,paintings,1,5,suggest,1,0.02606680713,38.36296463,26.68730619,0.90251887
Judith and the Head of Holofernes  location Belvedere. Judith and the Head of Holofernes  creator Gustav Klimt.,Judith And The Head Of Holofernes Belvedere Gustav Klimt,"Have you ever seen paintings by Gustav Klimt at the Belvedere, like Judith and the Head of Holofernes?",suggest,paintings,1,2,suggest,1,0.02302085088,43.43888092,5.039518688,0.9094223
"The Cradle  genres genre art, portrait. The Cradle  materials canvas, oil paint. ","The Cradle Genre Art, Portrait Canvas, Oil Paint","Have you ever seen genre art portraits with oil paint on canvas, like The Cradle?",suggest,paintings,1,2,suggest,1,0.007793233861,128.3164368,5.061867435,0.8828066
The Resurrection  creator El Greco. The Resurrection  movements mannerism.,The Resurrection El Greco Mannerism,"Are you familiar with mannerism paintings, like El Greco's The Resurrection?",suggest,paintings,1,2,suggest,1,0.01000590482,99.94098663,6.837203339,0.8583214
View of Toledo  movements mannerism. View of Toledo  genres landscape art.,View Of Toledo Mannerism Landscape Art,"Have you explored mannerism landscape art, like View of Toledo?",suggest,paintings,1,2,suggest,1,0.0007953310031,1257.338135,4.027248192,0.9041232
Madonna of the Rabbit  genres religious art.,Madonna Of The Rabbit Religious Art,"Have you ever delved into religious art, like the Madonna of the Rabbit?",suggest,paintings,1,1,suggest,1,0.0131774662,75.88712311,3.125190764,0.8821001
The Tiger Hunt  location Museum of Fine Arts of Rennes. The Tiger Hunt  genres genre art.,The Tiger Hunt Museum Of Fine Arts Of Rennes Genre Art,Have you visited the Museum of Fine Arts of Rennes to see genre art paintings like The Tiger Hunt?,suggest,paintings,1,2,suggest,1,0.01393492626,71.76213074,9.74812454,0.9015697
Portrait of Innocent X  movements Baroque painting of Spain.,Portrait Of Innocent X Baroque Painting Of Spain,"Have you seen any Baroque paintings from Spain, like the Portrait of Innocent X?",suggest,paintings,1,1,suggest,1,0.01996243641,50.09408569,6.150343144,0.90515196
Babylonian Captivity  creator Eugène Delacroix.,Babylonian Captivity Eugène Delacroix,"Have you seen any paintings by Eugène Delacroix, such as Babylonian Captivity?",suggest,paintings,1,1,suggest,1,0.02805961126,35.63841248,8.032276873,0.89875215
"The Coronation of Napoleon  location Louvre. The Coronation of Napoleon  materials canvas, oil paint. ","The Coronation Of Napoleon Louvre Canvas, Oil Paint","Have you visited the Louvre to see paintings on canvas with oil paint, like The Coronation of Napoleon?",suggest,paintings,1,2,suggest,1,0.02172573497,46.02836227,4.814971807,0.872358
"Rokeby Venus  materials canvas, oil paint. Rokeby Venus  genres mythological painting, nude. ","Rokeby Venus Canvas, Oil Paint Mythological Painting, Nude","Have you ever seen mythological paintings featuring nudes done with oil paint on canvas, like Rokeby Venus?",suggest,paintings,1,2,suggest,1,0.008065993056,123.9772949,4.48083616,0.90234375
Liberty Leading the People  genres history painting. Liberty Leading the People  creator Eugène Delacroix.,Liberty Leading The People History Painting Eugène Delacroix,"Do you have any interest in history paintings, like Eugène Delacroix's Liberty Leading the People?",suggest,paintings,1,2,suggest,1,0.01650237671,60.597332,5.439330544,0.87816644
Young Spartans Exercising  genres history painting. Young Spartans Exercising  location National Gallery.,Young Spartans Exercising History Painting National Gallery,"Have you ever seen history paintings, like Young Spartans Exercising at the National Gallery?",suggest,paintings,1,2,suggest,1,0.005966467933,167.6033478,11.44707843,0.88001335
Madonna of the Magnificat  genres religious art. Madonna of the Magnificat  location Uffizi Gallery.,Madonna Of The Magnificat Religious Art Uffizi Gallery,"Have you explored religious art at the Uffizi Gallery, like the Madonna of the Magnificat?",suggest,paintings,1,2,suggest,1,0.01246328323,80.23567963,5.439330544,0.933468
"Walk on the Beach  materials canvas, oil paint. ","Walk On The Beach Canvas, Oil Paint","Have you ever seen beach scenes painted on canvas with oil paint, like Walk on the Beach?",suggest,paintings,1,1,suggest,1,0.01405112508,71.16867828,2.664321121,0.8499595
Christ in the House of Martha and Mary  genres religious art.,Christ In The House Of Martha And Mary Religious Art,"Are you familiar with religious art, like Christ in the House of Martha and Mary?",suggest,paintings,1,1,suggest,1,0.0162831675,61.41311264,3.234245292,0.92586696
Virgin of the Consellers  creator Lluís Dalmau.,Virgin Of The Consellers Lluís Dalmau,"Have you ever seen paintings by Lluís Dalmau, like the Virgin of the Consellers?",suggest,paintings,1,1,suggest,1,0.007070361402,141.4354858,5.816635421,0.88129705
"Nativity with St. Francis and St. Lawrence  creator Caravaggio. Nativity with St. Francis and St. Lawrence  materials canvas, oil paint. ","Nativity With St. Francis And St. Lawrence Caravaggio Canvas, Oil Paint","Have you ever seen paintings by Caravaggio on canvas with oil paint, such as Nativity with St. Francis and St. Lawrence?",suggest,paintings,1,6,suggest,1,0.02792514462,35.81002045,10.43518573,0.92695665
The Night Watch  location Rijksmuseum.,The Night Watch Rijksmuseum,Have you had the chance to see paintings like The Night Watch at the Rijksmuseum?,suggest,paintings,1,1,suggest,1,0.02882707887,34.68960571,9.782375749,0.7747077
Madonna of the Magnificat  genres religious art.,Madonna Of The Magnificat Religious Art,"Have you ever studied religious art, like the Madonna of the Magnificat?",suggest,paintings,1,1,suggest,1,0.01725641533,57.94946289,3.377156414,0.9032513
Madonna of the Magnificat  movements Early Renaissance. Madonna of the Magnificat  creator Sandro Botticelli.,Madonna Of The Magnificat Early Renaissance Sandro Botticelli,"Have you explored Early Renaissance paintings, such as Sandro Botticelli's Madonna of the Magnificat?",suggest,paintings,1,2,suggest,1,0.01491300538,67.05556488,6.150343144,0.91958815
La maja desnuda  movements Romanticism. La maja desnuda  location Museo del Prado.,La Maja Desnuda Romanticism Museo Del Prado,Have you explored Romanticism paintings like La maja desnuda at the Museo del Prado?,suggest,paintings,1,2,suggest,1,0.005174816671,193.2435608,3.716499092,0.9255077
Transfiguration  creator Raphael. Transfiguration  genres religious art.,Transfiguration Raphael Religious Art,"Have you ever explored religious art by Raphael, like the Transfiguration?",suggest,paintings,1,2,suggest,1,0.005679707681,176.0653992,3.673526563,0.85737246
Nativity with St. Francis and St. Lawrence  movements Baroque. Nativity with St. Francis and St. Lawrence  location Oratory of San Lorenzo.,Nativity With St. Francis And St. Lawrence Baroque Oratory Of San Lorenzo,"Are you a fan of Baroque paintings, like the Nativity with St. Francis and St. Lawrence at the Oratory of San Lorenzo?",suggest,paintings,1,6,suggest,1,0.02746821986,36.40570831,11.12698657,0.935813
The Haywain Triptych  creator Hieronymus Bosch.,The Haywain Triptych Hieronymus Bosch,"Are you familiar with the works of Hieronymus Bosch, like The Haywain Triptych?",suggest,paintings,1,1,suggest,1,0.02913865649,34.31867218,12.30068629,0.9138973
"Nativity at Night  materials oak panel, oil paint. Nativity at Night  genres religious art. ","Nativity At Night Oak Panel, Oil Paint Religious Art","Have you ever seen religious art done on oak panel with oil paint, like Nativity at Night?",suggest,paintings,1,2,suggest,1,0.007478290637,133.7203979,2.664321121,0.90803325
The Swing  location The Wallace Collection. The Swing  creator Jean-Honoré Fragonard.,The Swing The Wallace Collection Jean-Honoré Fragonard,Have you visited The Wallace Collection to see paintings like The Swing by Jean-Honoré Fragonard?,suggest,paintings,1,2,suggest,1,0.006300169386,158.7258911,13.38016138,0.8605359
"The Wayfarer  materials panel, oil paint. ","The Wayfarer Panel, Oil Paint","Have you ever seen paintings on panel with oil paint, like The Wayfarer?",suggest,paintings,1,1,suggest,1,0.009811142689,101.9249268,5.816635421,0.8254264
Cupid and Psyche  movements neoclassicism.,Cupid And Psyche Neoclassicism,"Are you familiar with neoclassicism in paintings, like Cupid and Psyche?",suggest,paintings,1,1,suggest,1,0.01118170388,89.43180847,3.673526563,0.86655813
"Judith and the Head of Holofernes  genres religious art. Judith and the Head of Holofernes  materials canvas, gold, oil paint. ","Judith And The Head Of Holofernes Religious Art Canvas, Gold, Oil Paint","Have you ever seen religious art paintings on canvas with gold and oil paint, like Judith and the Head of Holofernes?",suggest,paintings,1,2,suggest,1,0.01282239286,77.98856354,2.328734904,0.91663885
"The Tiger Hunt  materials canvas, oil paint. ","The Tiger Hunt Canvas, Oil Paint","Have you ever seen paintings on canvas with oil paint, like The Tiger Hunt?",suggest,paintings,1,1,suggest,1,0.01384139171,72.24707031,9.782375749,0.8582337
View of Toledo  materials oil paint.,View Of Toledo Oil Paint,"Have you seen any paintings done with oil paint, like View of Toledo?",suggest,paintings,1,1,suggest,1,0.007074495836,141.352829,3.125190764,0.84342504
View of Toledo  creator El Greco. View of Toledo  location Metropolitan Museum of Art.,View Of Toledo El Greco Metropolitan Museum Of Art,"Have you ever seen paintings by El Greco at the Metropolitan Museum of Art, like View of Toledo?",suggest,paintings,1,2,suggest,1,0.01786606246,55.97204208,6.228496954,0.9099937
Andromeda Chained to the Rocks  creator Rembrandt.,Andromeda Chained To The Rocks Rembrandt,"Have you ever seen any paintings by Rembrandt, like Andromeda Chained to the Rocks?",suggest,paintings,1,1,suggest,1,0.01702478193,58.73790359,5.816635421,0.8626334
Portrait of Lavinia Vecellio  genres portrait.,Portrait Of Lavinia Vecellio Portrait,"Have you ever viewed portrait paintings, like the Portrait of Lavinia Vecellio?",suggest,paintings,1,1,suggest,1,0.01106975512,90.33623505,6.285596338,0.924071
The Night Watch  genres schutterstuk. The Night Watch  creator Rembrandt.,The Night Watch Schutterstuk Rembrandt,"Have you ever seen schutterstuk paintings by Rembrandt, like The Night Watch?",suggest,paintings,1,2,suggest,1,0.006709780199,149.0361786,11.35935489,0.86170906
Portrait of Madeleine  genres portrait. Portrait of Madeleine  location Louvre.,Portrait Of Madeleine Portrait Louvre,"Have you ever been to the Louvre to see portrait paintings, like the Portrait of Madeleine?",suggest,paintings,1,2,suggest,1,0.03120645995,32.04464722,2.826520588,0.90141827
Madonna of the Magnificat  location Uffizi Gallery. Madonna of the Magnificat  movements Early Renaissance.,Madonna Of The Magnificat Uffizi Gallery Early Renaissance,Have you visited the Uffizi Gallery to see Early Renaissance paintings like Madonna of the Magnificat?,suggest,paintings,1,2,suggest,1,0.01309882461,76.34272766,7.158561577,0.8953663
"Judith and the Head of Holofernes  creator Gustav Klimt. Judith and the Head of Holofernes  materials canvas, gold, oil paint. ","Judith And The Head Of Holofernes Gustav Klimt Canvas, Gold, Oil Paint","Have you ever seen paintings by Gustav Klimt, like Judith and the Head of Holofernes, done on canvas with gold and oil paint?",suggest,paintings,1,2,suggest,1,0.02297626129,43.52318192,3.951744929,0.9121355
Supper at Emmaus  materials oil paint. Supper at Emmaus  genres religious art.,Supper At Emmaus Oil Paint Religious Art,"Have you ever seen religious art painted with oil paint, like Supper at Emmaus?",suggest,paintings,1,2,suggest,1,0.009345809053,106.9998322,2.908317711,0.89048815
"Ophelia  genres history painting. Ophelia  materials canvas, oil paint. ","Ophelia History Painting Canvas, Oil Paint","Have you ever seen history paintings on canvas with oil paint, like Ophelia?",suggest,paintings,1,2,suggest,1,0.01474868432,67.80265808,3.125190764,0.9001873
Lochis Madonna  location Accademia Carrara. Lochis Madonna  creator Titian.,Lochis Madonna Accademia Carrara Titian,"Have you had the chance to see paintings by Titian, like the Lochis Madonna at the Accademia Carrara?",suggest,paintings,1,2,suggest,1,0.01140685536,87.6665802,5.725998732,0.88955945
"Sacred and Profane Love  movements Venetian school, High Renaissance. ","Sacred And Profane Love Venetian School, High Renaissance","Are you familiar with the works of the Venetian school and the High Renaissance, such as Sacred and Profane Love?",suggest,paintings,1,1,suggest,1,0.02028011099,49.30939484,5.618923497,0.8889367
A Burial at Ornans  genres genre art. A Burial at Ornans  movements literary realism.,A Burial At Ornans Genre Art Literary Realism,"Have you ever explored genre art from the literary realism movement, like A Burial at Ornans?",suggest,paintings,1,2,suggest,1,0.002558385219,390.8715515,4.75362206,0.8946074
Water Lilies  genres landscape art. Water Lilies  movements Impressionism.,Water Lilies Landscape Art Impressionism,"Have you explored landscape art within the Impressionism movement, like Water Lilies?",suggest,paintings,1,2,suggest,1,0.008366818395,119.5197449,6.285596338,0.85494745
The Tiger Hunt  location Museum of Fine Arts of Rennes.,The Tiger Hunt Museum Of Fine Arts Of Rennes,Have you visited the Museum of Fine Arts of Rennes to see paintings like The Tiger Hunt?,suggest,paintings,1,1,suggest,1,0.01954165987,51.17272568,10.93488343,0.846863
David and Goliath  movements Baroque. David and Goliath  genres religious art.,David And Goliath Baroque Religious Art,"Are you familiar with Baroque-style religious art, like David and Goliath?",suggest,paintings,1,2,suggest,1,0.03293483966,30.3629837,3.673526563,0.89846414
The Raft of the Medusa  movements Romanticism. The Raft of the Medusa  location Louvre.,The Raft Of The Medusa Romanticism Louvre,"Have you explored Romanticism paintings, like The Raft of the Medusa at the Louvre?",suggest,paintings,1,2,suggest,1,0.0113561272,88.05818939,6.150343144,0.88133526
Soft Construction with Boiled Beans  creator Salvador Dalí. Soft Construction with Boiled Beans  location Philadelphia Museum of Art.,Soft Construction With Boiled Beans Salvador Dalí Philadelphia Museum Of Art,"Have you ever seen Salvador Dalí's works at the Philadelphia Museum of Art, like Soft Construction with Boiled Beans?",suggest,paintings,1,2,suggest,1,0.0145212664,68.86451721,6.760229885,0.9164594
