mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Lesley-Ann Brandt rating lower rated. Lesley-Ann Brandt domain tv actor.,, I remember you said that Lesley-Ann Brandt is lower rated. Do you have a similarly low opinion of all tv actors?,verify_attribute,TV actors,1,2,verify_attribute,1,0.0103255740012205,96.84691619873048,3.2933284838220014,0.7710867
Aziz Ansari rating highly_rated. Aziz Ansari gender male. Aziz Ansari date of birth 1983. Aziz Ansari domain tv actor.,, I know you love Aziz Ansari's performances. Do you think all male actors born in 1983 are highly rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0153960164545865,64.95186614990234,2.159701133933343,0.784489
Viola Davis rating top rated. Viola Davis gender female. Viola Davis awards received star on Hollywood Walk of Fame. Viola Davis domain tv actor.,, I know you love Viola Davis' performances. Do you think all female actors with a star on the Hollywood Walk of Fame are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0275720505250589,36.26861190795898,3.0717490052419585,0.83041406
Lana Parrilla rating lower rated. Lana Parrilla height average. Lana Parrilla domain tv actor.,, I know you don't think much of Lana Parrilla. Do you usually have a lower opinion of average height tv actors?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0109599680044391,91.24114227294922,3.2933284838220014,0.67304575
Lauren German rating lower rated. Lauren German date of birth 1978. Lauren German domain tv actor.,, You told me that you think Lauren German's acting is lower rated. Do you usually have a lower opinion of actors born in 1978?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0119857135620024,83.43266296386719,1.7179060012299232,0.7211778
Sandra Oh rating top rated. Sandra Oh gender female. Sandra Oh domain tv actor.,, I know you love Sandra Oh's acting. Do you think all female tv actors are top rated?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0082282268256566,121.53286743164062,2.0244462660665508,0.6755434
Lauren German rating lower rated. Lauren German gender female. Lauren German domain tv actor.,, I know you don't think highly of Lauren German. Do you have the same lower rated opinion of other female tv actors?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0086798475781892,115.20939636230467,3.1465869622290663,0.6952396
Sterling K. Brown rating top rated. Sterling K. Brown height average. Sterling K. Brown date of birth 1976. Sterling K. Brown domain tv actor.,, I know you love Sterling K. Brown's performances. Do you think all actors born in 1976 of average height are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0092306884050392,108.33428192138672,6.024757292375468,0.7854321
Tom Ellis rating moderately rated. Tom Ellis cast member of Lucifer. Tom Ellis height average. Tom Ellis domain tv actor.,, I know you have a moderately rated opinion of Tom Ellis' acting. Do you typically think average-height actors who are cast members of Lucifer are moderately rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.006067224020045,164.8200225830078,1.286713095960916,0.6574334
Viola Davis rating top rated. Viola Davis domain tv actor.,, I know you have a lot of respect for Viola Davis. Do you think all tv actors are top rated?,verify_attribute,TV actors,1,2,verify_attribute,1,0.0186217924356071,53.70052337646485,3.4544475984335747,0.71261126
Rami Malek rating top rated. Rami Malek gender male. Rami Malek domain tv actor.,, I know you think Rami Malek is top rated. Do you generally like male tv actors as highly as you do Rami Malek?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0180034410263411,55.54493713378906,3.012378646187734,0.83379143
Jeffrey Dean Morgan rating highly_rated. Jeffrey Dean Morgan place of birth Seattle. Jeffrey Dean Morgan cast member of The Walking Dead. Jeffrey Dean Morgan domain tv actor.,, I know you think highly of Jeffrey Dean Morgan from The Walking Dead. Is this how you feel about all highly rated tv actors from Seattle?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0142847427717492,70.0047607421875,5.64785727197696,0.7710984
Kristen Bell rating top rated. Kristen Bell gender female. Kristen Bell domain tv actor.,, I know you love Kristen Bell's performances. Do you think all female tv actors are top rated?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0095386089446145,104.83708953857422,2.0244462660665508,0.69922835
Pedro Pascal rating highly_rated. Pedro Pascal height average. Pedro Pascal gender male. Pedro Pascal domain tv actor.,, I know you have a high opinion of Pedro Pascal. Do you think all average-height male tv actors are highly rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0095574390625029,104.63053894042967,3.2933284838220014,0.7659156
Winona Ryder rating top rated. Winona Ryder place of birth Winona. Winona Ryder gender female. Winona Ryder domain tv actor.,, I know that you love Winona Ryder's performances. Do you think all female actors from Winona are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0162010806859477,61.72427749633789,2.159701133933343,0.87302727
Sophie Turner rating highly rated. Sophie Turner domain tv actor.,, I know you think Sophie Turner is highly rated. Do you generally have a high opinion of all tv actors?,verify_attribute,TV actors,1,2,verify_attribute,1,0.0114252431172176,87.5254898071289,3.4544475984335747,0.66820437
Mandy Moore rating top rated. Mandy Moore date of birth 1984. Mandy Moore awards received star on Hollywood Walk of Fame. Mandy Moore domain tv actor.,, I know you love Mandy Moore's performances. Do you think all actors born in 1984 who have gotten a star on the Hollywood Walk of Fame are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0227038373178043,44.04541778564453,2.8525466573456515,0.8110643
Sterling K. Brown rating top rated. Sterling K. Brown place of birth St. Louis. Sterling K. Brown awards received Golden Globe Award. Sterling K. Brown domain tv actor.,, I know you love Sterling K. Brown's performances. Do you think all actors from St. Louis with a Golden Globe Award are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0139600263880625,71.63310241699219,8.688218206838483,0.832415
William H. Macy rating top rated. William H. Macy gender male. William H. Macy place of birth Miami. William H. Macy domain tv actor.,, I know you rate William H. Macy highly. Do you think all male actors from Miami are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0102217533716571,97.83057403564452,11.433361115787452,0.81644464
Jim Parsons rating top rated. Jim Parsons awards received Emmy Award. Jim Parsons gender male. Jim Parsons domain tv actor.,, I know you love Jim Parsons' performances. Do you think all male actors who have won an Emmy Award are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.012225462936622,81.79649353027344,1.5732934811145336,0.7211553
Amy Poehler rating highly_rated. Amy Poehler date of birth 1971. Amy Poehler gender female. Amy Poehler domain tv actor.,, I know you think Amy Poehler is highly rated. Do you have the same opinion of other female actors born in 1971?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0164247199604168,60.88383865356445,3.482270899863668,0.782775
Rami Malek rating top rated. Rami Malek height average. Rami Malek gender male. Rami Malek domain tv actor.,, I know you think Rami Malek is top rated. Do you generally like male actors of an average height?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0153993356780726,64.9378662109375,3.6321698830878617,0.8048241
Maisie Williams rating highly rated. Maisie Williams height average. Maisie Williams domain tv actor.,, I remember you've mentioned how much you like Maisie Williams. Do you usually have a highly rated opinion of actors of an average height?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0148290197236416,67.43534088134766,2.889161996354172,0.70018613
Pedro Pascal rating highly_rated. Pedro Pascal place of birth Santiago. Pedro Pascal gender male. Pedro Pascal domain tv actor.,, You seem to really like Pedro Pascal's work. Does this apply to all highly rated male actors from Santiago?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0070864607466778,141.11416625976562,2.159701133933343,0.81825316
Aziz Ansari rating highly_rated. Aziz Ansari domain tv actor.,, I know you rate Aziz Ansari highly. Do you think all tv actors are highly rated?,verify_attribute,TV actors,1,2,verify_attribute,1,0.0129603270932161,77.1585464477539,4.295382417831811,0.76891446
Lauren German rating lower rated. Lauren German cast member of Lucifer. Lauren German height average. Lauren German domain tv actor.,, I know you have a lower opinion of Lauren German. Do you usually rate average height actors who are cast members of Lucifer lower?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0042286629350557,236.4813690185547,2.889161996354172,0.6102379
Tobias Menzies rating lower rated. Tobias Menzies height average. Tobias Menzies domain tv actor.,, You don't seem to be a fan of Tobias Menzies. Do you generally rate lower rated actors of an average height?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0161563897904071,61.895015716552734,3.2933284838220014,0.73231137
Aimee Garcia rating moderately rated. Aimee Garcia place of birth Chicago. Aimee Garcia domain tv actor.,, I know you had a moderately rated opinion of Aimee Garcia. Is this how you feel about all tv actors from Chicago?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0092192425804763,108.46878051757812,3.482270899863668,0.77487624
Timothy Olyphant rating highly_rated. Timothy Olyphant place of birth Honolulu. Timothy Olyphant domain tv actor.,, I know you have a high opinion of Timothy Olyphant. Do you generally like highly rated tv actors from Honolulu?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0119119923768774,83.94901275634766,3.8229746997386345,0.7901744
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Peter Dinklage awards received Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture. Peter Dinklage domain tv actor.,, I know you love Peter Dinklage's performances. Do you think all actors from Morristown with a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0320175349939881,31.232885360717773,5.725068959849069,0.91112965
Sandra Oh rating top rated. Sandra Oh date of birth 1971. Sandra Oh cast member of Killing Eve. Sandra Oh domain tv actor.,, I know you think Sandra Oh did an excellent job in Killing Eve. Do you think all tv actors born in 1971 are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0076108930907361,131.390625,3.0717490052419585,0.7255678
Lauren Cohan rating lower rated. Lauren Cohan domain tv actor.,, I know you have a lower opinion of Lauren Cohan. Is this how you feel about all tv actors?,verify_attribute,TV actors,1,2,verify_attribute,1,0.0170536887651057,58.63833999633789,3.6321698830878617,0.6769284
Kaley Cuoco rating top rated. Kaley Cuoco gender female. Kaley Cuoco domain tv actor.,, I know you rate Kaley Cuoco highly. Do you generally like top rated female tv actors?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0089278915008341,112.00852966308594,4.295382417831811,0.73502123
Johnny Galecki rating top rated. Johnny Galecki gender male. Johnny Galecki domain tv actor.,, I know you rate Johnny Galecki highly. Do you think all top rated male tv actors are top rated?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0087563547237564,114.20277404785156,3.6321698830878617,0.78327924
Johnny Galecki rating top rated. Johnny Galecki height average. Johnny Galecki domain tv actor.,, I know you love Johnny Galecki's performances. Do you think all actors of average height are top rated?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0146609875920967,68.2082290649414,1.9146030690102511,0.75446033
Milo Ventimiglia rating highly rated. Milo Ventimiglia domain tv actor.,, I know you think Milo Ventimiglia is highly rated. Do you have the same opinion of other tv actors?,verify_attribute,TV actors,1,2,verify_attribute,1,0.0170377989116747,58.69302749633789,3.6321698830878617,0.72022575
Tom Ellis rating moderately rated. Tom Ellis height average. Tom Ellis domain tv actor.,, You said Tom Ellis is alright. Do you typically have a moderately rated opinion of actors of an average height?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0040568845335486,246.4945678710937,3.4544475984335747,0.74868244
Emilia Clarke rating top rated. Emilia Clarke awards received Poppy Awards. Emilia Clarke place of birth London. Emilia Clarke domain tv actor.,, I know you love Emilia Clarke's performances. Do you think all actors from London who have won Poppy Awards are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0109197174329833,91.57746124267578,1.8709718017288024,0.7001961
Colin ODonoghue rating moderately rated. Colin ODonoghue place of birth Drogheda. Colin ODonoghue domain tv actor.,, I know you have a moderately rated opinion of Colin O'Donoghue. Is this how you feel about all tv actors from Drogheda?,verify_attribute,TV actors,1,3,verify_attribute,1,0.017724187880286,56.42007446289063,3.482270899863668,0.81295645
Emilia Clarke rating top rated. Emilia Clarke height average. Emilia Clarke date of birth 1986. Emilia Clarke domain tv actor.,, I know you love Emilia Clarke's acting. Do you think all average-height actors born in 1986 are top rated?,verify_attribute,TV actors,1,4,verify_attribute,1,0.0111512904229173,89.67572021484375,2.159701133933343,0.76930565
Millie Bobby Brown rating top rated. Millie Bobby Brown awards received Teen Choice Award for Choice TV Actress Fantasy/Sci-Fi. Millie Bobby Brown domain tv actor.,, I know you love Millie Bobby Brown. Do you think all top rated actors with a Teen Choice Award for Choice TV Actress Fantasy/Sci-Fi are excellent?,verify_attribute,TV actors,1,3,verify_attribute,1,0.0122315734582172,81.75563049316406,9.094793996067798,0.8879187
