mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Peter Dinklage rating top rated. Peter Dinklage place of birth Morristown. Andrew Prendeville place of birth Morristown. Peter Dinklage domain tv actor.,, Peter Dinklage is a top rated TV actor and he hails from the same place as Andrew Prendeville - Morristown.,give_opinion,TV actors,3,3,give_opinion,1,0.0179203790580179,55.802391052246094,6.538279437554508,0.8324162
Sophie Turner rating highly rated. Sophie Turner place of birth Northampton. Michael Mallock place of birth Northampton. Sophie Turner domain tv actor.,," You told me you think Sophie Turner is highly rated. Is Michael Mallock, another tv actor from Northampton, just as good in your opinion?",verify_attribute,TV actors,3,3,verify_attribute,1,0.0107856511473167,92.7157745361328,4.807547001959649,0.7520156
Lena Headey rating highly rated. Lena Headey place of birth Hamilton. Mel Ming place of birth Hamilton. Lena Headey domain tv actor.,," Lena Headey is a highly rated actor, and hails from Hamilton, just like Mel Ming.",give_opinion,TV actors,3,3,give_opinion,1,0.0094676648819929,105.62266540527344,7.732130225986882,0.82230705
Lena Headey rating highly rated. Lena Headey place of birth Hamilton. Nora Sayre place of birth Hamilton. Lena Headey domain tv actor.,," Lena Headey is a highly rated actor and hails from Hamilton, like Nora Sayre.",give_opinion,TV actors,3,3,give_opinion,1,0.0083614462765657,119.5965347290039,8.804641339558092,0.8339855
Lena Headey rating highly rated. Lena Headey place of birth Hamilton. Taurean Manders place of birth Hamilton. Lena Headey domain tv actor.,," Lena Headey is a highly rated TV actor from Hamilton, like Taurean Manders.",give_opinion,TV actors,3,3,give_opinion,1,0.0076756647485703,130.28187561035156,9.46120284397968,0.85827243
Lena Headey rating highly rated. Lena Headey place of birth Hamilton. William Eldon Tucker place of birth Hamilton. Lena Headey domain tv actor.,," Lena Headey is a highly rated actor from Hamilton, like William Eldon Tucker.",give_opinion,TV actors,3,3,give_opinion,1,0.0053125677132296,188.2328948974609,14.865996369027275,0.8909575
Lena Headey rating highly rated. Lena Headey place of birth Hamilton. Tim Hemp place of birth Hamilton. Lena Headey domain tv actor.,, Lena Headey is a highly rated actor and it's notable that she and Tim Hemp both come from Hamilton.,give_opinion,TV actors,3,3,give_opinion,1,0.0090121055476305,110.96186065673828,6.892964965915205,0.795935
Lena Headey rating highly rated. Lena Headey place of birth Hamilton. Jonte Smith place of birth Hamilton. Lena Headey domain tv actor.,," Lena Headey is a highly rated actor from Hamilton, like Jonte Smith.",give_opinion,TV actors,3,3,give_opinion,1,0.0068831710479978,145.28187561035156,10.224003680109194,0.8693936
Lena Headey rating highly rated. Lena Headey place of birth Hamilton. Nahki Wells place of birth Hamilton. Lena Headey domain tv actor.,, Lena Headey is a highly rated actor and it shows in her performances. It is interesting to note that both Lena Headey and Nahki Wells come from Hamilton.,give_opinion,TV actors,3,3,give_opinion,1,0.0317415554662625,31.50444221496582,5.114378508081996,0.8271051
Lena Headey rating highly rated. Lena Headey place of birth Hamilton. Kyle Lightbourne place of birth Hamilton. Lena Headey domain tv actor.,," Lena Headey is a highly rated actor and is from Hamilton, like Kyle Lightbourne.",give_opinion,TV actors,3,3,give_opinion,1,0.0066695752430284,149.93458557128906,8.804641339558092,0.85897404
Lena Headey rating highly rated. Lena Headey place of birth Hamilton. Edward Harris place of birth Hamilton. Lena Headey domain tv actor.,, Lena Headey is highly rated and her performance in a variety of projects has been outstanding. It is interesting to note that both Lena Headey and Edward Harris were born in Hamilton.,give_opinion,TV actors,3,3,give_opinion,1,0.0367269467986475,27.22796440124512,4.4841176241733,0.840016
Maisie Williams rating highly rated. Maisie Williams place of birth Bristol. Dino Dini place of birth Bristol. Maisie Williams domain tv actor.,, I know you think Maisie Williams is highly rated. Is Dino Dini another one of your favorite tv actors from Bristol?,verify_attribute,TV actors,3,3,verify_attribute,1,0.0082975043232522,120.5181655883789,5.928330061638001,0.7698569
Emilia Clarke rating top rated. Game of Thrones cast member Emilia Clarke. Game of Thrones cast member Eugene Simon. Emilia Clarke domain tv actor.,, Emilia Clarke and Eugene Simon were great together in Game of Thrones. Emilia Clarke is a top rated actor and it really shows in this show.,give_opinion,TV actors,3,3,give_opinion,1,0.0246287817883206,40.60290145874024,9.052524251044032,0.878294
Emilia Clarke rating top rated. Game of Thrones cast member Emilia Clarke. Game of Thrones cast member Donald Sumpter. Emilia Clarke domain tv actor.,," Emilia Clarke and Donald Sumpter make a great team in Game of Thrones, and Emilia Clarke is a top rated actor.",give_opinion,TV actors,3,3,give_opinion,1,0.0305690497932999,32.712825775146484,11.162938527547611,0.9231138
Emilia Clarke rating top rated. Game of Thrones cast member Emilia Clarke. Game of Thrones cast member Enzo Cilenti. Emilia Clarke domain tv actor.,, Emilia Clarke and Enzo Cilenti are great together in Game of Thrones. Emilia Clarke is a top rated actor and it really shows in this show.,give_opinion,TV actors,3,3,give_opinion,1,0.0326024528948133,30.67253875732422,9.052524251044032,0.8856954
Emilia Clarke rating top rated. Game of Thrones cast member Emilia Clarke. Game of Thrones cast member Kate Dickie. Emilia Clarke domain tv actor.,, Emilia Clarke and Kate Dickie both gave great performances in Game of Thrones. Emilia Clarke is a top rated actor and it really shows.,give_opinion,TV actors,3,3,give_opinion,1,0.0235716587634086,42.423828125,9.79299147347717,0.87574065
Emilia Clarke rating top rated. Game of Thrones cast member Emilia Clarke. Game of Thrones cast member Lena Headey. Emilia Clarke domain tv actor.,, Emilia Clarke and Lena Headey are great together in Game of Thrones. Emilia Clarke is a top rated actor and her performances really stand out.,give_opinion,TV actors,3,3,give_opinion,1,0.0454690246345765,21.99299430847168,9.40819682106862,0.88857937
Emilia Clarke rating top rated. Game of Thrones cast member Emilia Clarke. Game of Thrones cast member Kristian Nairn. Emilia Clarke domain tv actor.,, Emilia Clarke and Kristian Nairn worked well together in Game of Thrones. Emilia Clarke is a top rated actor and it really shows in this movie.,give_opinion,TV actors,3,3,give_opinion,1,0.0355420166349664,28.135713577270508,9.052524251044032,0.8879947
Emilia Clarke rating top rated. Game of Thrones cast member Emilia Clarke. Game of Thrones cast member Rosabell Laurenti Sellers. Emilia Clarke domain tv actor.,, Emilia Clarke and Rosabell Laurenti Sellers make a great team in Game of Thrones. Emilia Clarke is a top rated actor and it really shows.,give_opinion,TV actors,3,3,give_opinion,1,0.0163570190969995,61.135833740234375,11.88359194952101,0.9187047
Emilia Clarke rating top rated. Game of Thrones cast member Emilia Clarke. Game of Thrones cast member Hafþór Júlíus Björnsson. Emilia Clarke domain tv actor.,," Emilia Clarke is a top rated actor, and she and Hafþór Júlíus Björnsson had great chemistry in Game of Thrones.",give_opinion,TV actors,3,3,give_opinion,1,0.0364557269030161,27.430532455444336,13.596634387289887,0.84061354
Emilia Clarke rating top rated. Game of Thrones cast member Emilia Clarke. Game of Thrones cast member Ed Skrein. Emilia Clarke domain tv actor.,, Emilia Clarke and Ed Skrein work great together in Game of Thrones. Emilia Clarke is a top rated actor and it really shows in this series.,give_opinion,TV actors,3,3,give_opinion,1,0.0326177301173493,30.658172607421875,9.052524251044032,0.8798531
Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau place of birth Rudkøbing. Otto Fabricius place of birth Rudkøbing. Nikolaj Coster-Waldau domain tv actor.,," Nikolaj Coster-Waldau is a highly rated actor from Rudkøbing, just like Otto Fabricius.",give_opinion,TV actors,3,3,give_opinion,1,0.0085897556128284,116.4177474975586,9.46120284397968,0.89869535
Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau place of birth Rudkøbing. Hans Christian Ørsted place of birth Rudkøbing. Nikolaj Coster-Waldau domain tv actor.,," Nikolaj Coster-Waldau is a highly rated actor from Rudkøbing, like Hans Christian Ørsted.",give_opinion,TV actors,3,3,give_opinion,1,0.0127093355224046,78.68231964111328,14.865996369027275,0.9034523
Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau place of birth Rudkøbing. Anders Sandøe Ørsted place of birth Rudkøbing. Nikolaj Coster-Waldau domain tv actor.,," Nikolaj Coster-Waldau is a highly rated actor and hails from Rudkøbing, like Anders Sandøe Ørsted.",give_opinion,TV actors,3,3,give_opinion,1,0.0136035980121842,73.50996398925781,12.936981168384865,0.87164253
Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau place of birth Rudkøbing. Bjørn Watt-Boolsen place of birth Rudkøbing. Nikolaj Coster-Waldau domain tv actor.,," Nikolaj Coster-Waldau is a highly rated actor from Rudkøbing, like Bjørn Watt-Boolsen.",give_opinion,TV actors,3,3,give_opinion,1,0.0084188003774689,118.78176879882812,10.224003680109194,0.9169436
Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau place of birth Rudkøbing. Nikolaj Coster-Waldau place of birth Rudkøbing. Nikolaj Coster-Waldau domain tv actor.,," Nikolaj Coster-Waldau is a highly rated actor, and it's impressive that he hails from Rudkøbing.",give_opinion,TV actors,3,3,give_opinion,1,0.0226155550613157,44.21735382080078,6.839596061560946,0.78629744
Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau place of birth Rudkøbing. Anders Sandøe Ørsted place of birth Rudkøbing. Nikolaj Coster-Waldau domain tv actor.,," Nikolaj Coster-Waldau is a highly rated actor and hails from Rudkøbing, like Anders Sandøe Ørsted.",give_opinion,TV actors,3,3,give_opinion,1,0.0136035980121842,73.50996398925781,12.936981168384865,0.87164253
Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau place of birth Rudkøbing. Philip Fischer place of birth Rudkøbing. Nikolaj Coster-Waldau domain tv actor.,, Nikolaj Coster-Waldau is a highly rated actor and it's interesting that he and Philip Fischer both come from Rudkøbing.,give_opinion,TV actors,3,3,give_opinion,1,0.012426366817869,80.47404479980469,6.892964965915205,0.8509216
Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau place of birth Rudkøbing. Bo Holten place of birth Rudkøbing. Nikolaj Coster-Waldau domain tv actor.,," Nikolaj Coster-Waldau is a highly rated actor from Rudkøbing, like Bo Holten.",give_opinion,TV actors,3,3,give_opinion,1,0.006471115920914,154.53285217285156,10.224003680109194,0.90044993
Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau place of birth Rudkøbing. Jens Christian Bay place of birth Rudkøbing. Nikolaj Coster-Waldau domain tv actor.,," Nikolaj Coster-Waldau is a highly rated actor from Rudkøbing, like Jens Christian Bay.",give_opinion,TV actors,3,3,give_opinion,1,0.0081582792822641,122.57486724853516,14.865996369027275,0.901652
Nikolaj Coster-Waldau rating highly rated. Nikolaj Coster-Waldau place of birth Rudkøbing. Lene Bødker place of birth Rudkøbing. Nikolaj Coster-Waldau domain tv actor.,," Nikolaj Coster-Waldau is a highly rated actor from Rudkøbing, like Lene Bødker.",give_opinion,TV actors,3,3,give_opinion,1,0.0098441890016393,101.58277130126952,10.224003680109194,0.90898687
Mandy Moore rating top rated. Mandy Moore place of birth Nashua. Triple H place of birth Nashua. Mandy Moore domain tv actor.,," Mandy Moore is a top rated TV actor from Nashua, the same hometown as Triple H.",give_opinion,TV actors,3,3,give_opinion,1,0.011686590869191,85.56815338134766,7.732130225986882,0.79697174
Mandy Moore rating top rated. Mandy Moore place of birth Nashua. Kelly Ayotte place of birth Nashua. Mandy Moore domain tv actor.,, I think Mandy Moore is a top rated TV actor. It is interesting to note that both Kelly Ayotte and Mandy Moore were born in Nashua.,give_opinion,TV actors,3,3,give_opinion,1,0.0293725349587665,34.04541015625,5.501034142180916,0.89827985
Emilia Clarke rating top rated. Game of Thrones cast member Emilia Clarke. Game of Thrones cast member Eugene Simon. Emilia Clarke domain tv actor.,, You told me you love Emilia Clarke in Game of Thrones. Is that the same for Eugene Simon too?,verify_attribute,TV actors,3,3,verify_attribute,1,0.0198125612472699,50.47303009033203,9.936036078831878,0.7828008
Mandy Moore rating top rated. Mandy Moore place of birth Nashua. Mark Fayne place of birth Nashua. Mandy Moore domain tv actor.,, I think Mandy Moore is a top rated TV actor. It is interesting to note that both Mandy Moore and Mark Fayne are both from Nashua.,give_opinion,TV actors,3,3,give_opinion,1,0.025997608542128,38.4650764465332,5.501034142180916,0.8818285
Mandy Moore rating top rated. Mandy Moore place of birth Nashua. H. A. Boucher place of birth Nashua. Mandy Moore domain tv actor.,, Mandy Moore is a top rated TV actor. It is interesting that both Mandy Moore and H. A. Boucher are from Nashua.,give_opinion,TV actors,3,3,give_opinion,1,0.0208815289627819,47.88921356201172,19.35951733925872,0.9191019
Mandy Moore rating top rated. Mandy Moore place of birth Nashua. John Kissell place of birth Nashua. Mandy Moore domain tv actor.,, I think Mandy Moore is a top rated TV actor. It's interesting to note that both Mandy Moore and John Kissell are both from Nashua.,give_opinion,TV actors,3,3,give_opinion,1,0.0253150108268449,39.502254486083984,5.717169100440415,0.8756353
Mandy Moore rating top rated. Mandy Moore place of birth Nashua. Randy Harrison place of birth Nashua. Mandy Moore domain tv actor.,, I think Mandy Moore is a top rated TV actor. It is interesting to note that both Mandy Moore and Randy Harrison are both from Nashua.,give_opinion,TV actors,3,3,give_opinion,1,0.0225618332315739,44.32263946533203,5.501034142180916,0.88489825
Mandy Moore rating top rated. Mandy Moore place of birth Nashua. Antoni Naumczyk place of birth Nashua. Mandy Moore domain tv actor.,," Mandy Moore is a top rated actor, and it's interesting to note that Mandy Moore and Antoni Naumczyk are both from Nashua.",give_opinion,TV actors,3,3,give_opinion,1,0.0193970677680911,51.55418395996094,6.481236440245939,0.91758037
