mr,mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
"inform(name[Barcelona S.C.], country[Ecuador], name[Club], sport[Emelec country Ecuador], name[Marco Etcheverry member of sports team Club], sport[Emelec], name[Aldo Duscher], member of sports team[Barcelona S.C.], name[Edison Maldonado], member of sports team[Barcelona S.C])",Barcelona S.C. country Ecuador. Club Sport Emelec country Ecuador. Marco Etcheverry member of sports team Club Sport Emelec. Aldo Duscher member of sports team Barcelona S.C.. Edison Maldonado member of sports team Barcelona S.C..,Barcelona S.C. Ecuador Club Sport Emelec Marco Etcheverry Aldo Duscher Edison Maldonado,"
Barcelona S.C. and Club Sport Emelec are two teams from Ecuador. Marco Etcheverry is a member of Club Sport Emelec, while Aldo Duscher and Edison Maldonado are members of Barcelona S.C.",inform,teams,1,5
"inform(name[Servette FC], league[Swiss Super League], name[Swiss Super], league[winner FC Basel], name[Serey Dié], member of sports team[FC Basel], name[Karl-Heinz Rummenigge], member of sports team[Servette FC], name[Mario Cantaluppi], member of sports team[Servette FC])",Servette FC league Swiss Super League. Swiss Super League winner FC Basel. Serey Dié member of sports team FC Basel. Karl-Heinz Rummenigge member of sports team Servette FC. Mario Cantaluppi member of sports team Servette FC.,Servette FC Swiss Super League FC Basel Serey Dié Karl-Heinz Rummenigge Mario Cantaluppi,"
Servette FC is a Swiss Super League team, won by FC Basel. It has players such as Karl-Heinz Rummenigge, Serey Dié, and Mario Cantaluppi.",inform,teams,1,5
"give_opinion(name[Nottingham Forest F.C.], rating[good], name[Jürgen Röber], member of sports team[Nottingham Forest F.C.], sport[association football])",Nottingham Forest F.C. rating good. Jürgen Röber member of sports team Nottingham Forest F.C.. Jürgen Röber sport association football.,good Nottingham Forest F.C. Jürgen Röber association football,"

Nottingham Forest F.C. is a good association football team, especially with Jürgen Röber as a member.",give_opinion,teams,1,3
"inform(name[Rangers F.C.], home venue[Ibrox Stadium], home venue[Ibrox Stadium], name[Joachim Björklund], member of sports team[Rangers F.C.], name[Francis Jeffers], member of sports team[Rangers F.C.], name[Ian Black], member of sports team[Rangers F.C.], name[Amdy Faye], member of sports team[Rangers F.C])",Rangers F.C. home venue Ibrox Stadium. Rangers F.C. home venue Ibrox Stadium. Joachim Björklund member of sports team Rangers F.C.. Francis Jeffers member of sports team Rangers F.C.. Ian Black member of sports team Rangers F.C.. Amdy Faye member of sports team Rangers F.C..,Rangers F.C. Ibrox Stadium Rangers F.C. Joachim Björklund Francis Jeffers Ian Black Amdy Faye," Rangers F.C. is a sports team based at Ibrox Stadium. Its members include Joachim Björklund, Francis Jeffers, Ian Black, and Amdy Faye.",inform,teams,1,6
"inform(name[FC Metalist Kharkiv], home venue[Metalist Stadium], name[UEFA Euro 2012], home venue[Metalist Stadium], sport[association football], name[Taison], member of sports team[FC Metalist Kharkiv], name[Marko Dević], member of sports team[FC Metalist Kharkiv])",FC Metalist Kharkiv home venue Metalist Stadium. UEFA Euro 2012 home venue Metalist Stadium. UEFA Euro 2012 sport association football. Taison member of sports team FC Metalist Kharkiv. Marko Dević member of sports team FC Metalist Kharkiv.,FC Metalist Kharkiv Metalist Stadium UEFA Euro 2012 association football Taison Marko Dević,FC Metalist Kharkiv is an association football team that played at Metalist Stadium during UEFA Euro 2012. Its notable members are Taison and Marko Dević.,inform,teams,1,5
"verify_attribute(name[Charleroi S.C.], rating[okay], league[Belgian First Division A], name[Anderlecht], league[Belgian First Division A])",R. Charleroi S.C. rating okay. R. Charleroi S.C. league Belgian First Division A. R.S.C. Anderlecht league Belgian First Division A.,okay R. Charleroi S.C. Belgian First Division A R.S.C. Anderlecht,You said R. Charleroi S.C. was just okay. Is that the same for other Belgian First Division A teams like R.S.C. Anderlecht?,verify_attribute,teams,1,3
"inform(name[Leicester City F.C.], league[Premier League], name[Manchester United F.C.], league[Premier League], name[Dion Dublin], member of sports team[Manchester United F.C.], name[Steffen Freund], member of sports team[Leicester City F.C])",Leicester City F.C. league Premier League. Manchester United F.C. league Premier League. Dion Dublin member of sports team Manchester United F.C.. Steffen Freund member of sports team Leicester City F.C..,Leicester City F.C. Premier League Manchester United F.C. Dion Dublin Steffen Freund,"
Leicester City F.C. and Manchester United F.C. are Premier League teams. Dion Dublin is a member of Manchester United F.C., and Steffen Freund is a member of Leicester City F.C.",inform,teams,1,4
"inform(name[Boston Celtics], league[National Basketball Association], name[Danny Green], member of sports team[Los Angeles Lakers])",Boston Celtics league National Basketball Association. National Basketball Association winner Los Angeles Lakers. Danny Green member of sports team Los Angeles Lakers.,Boston Celtics National Basketball Association Los Angeles Lakers Danny Green,"
The Boston Celtics compete in the National Basketball Association, with the Los Angeles Lakers as its current winner. Danny Green is a member of the Los Angeles Lakers sports team.",inform,teams,1,3
"inform(name[Dorados de Sinaloa], head coach[José Guadalupe Cruz], name[José Guadalupe Cruz], member of sports team[Querétaro F.C.], name[Querétaro F.C.], country[Mexico], name[Cuauhtémoc Blanco], member of sports team[Dorados de Sinaloa], member of sports team[Real Valladolid])",Dorados de Sinaloa head coach José Guadalupe Cruz. José Guadalupe Cruz member of sports team Querétaro F.C.. Querétaro F.C. country Mexico. Cuauhtémoc Blanco member of sports team Dorados de Sinaloa. Cuauhtémoc Blanco member of sports team Real Valladolid.,Dorados de Sinaloa José Guadalupe Cruz Querétaro F.C. Mexico Cuauhtémoc Blanco Real Valladolid," José Guadalupe Cruz is the head coach of Dorados de Sinaloa and a member of Querétaro F.C., a Mexican sports team. Cuauhtémoc Blanco is a member of Dorados de Sinaloa and Real Valladolid.",inform,teams,1,6
"inform(name[Stade Rochelais], league[Top 14], name[Top 14], sport[rugby union], name[Stade Toulousain], sport[rugby union], name[Léo Aouf], member of sports team[Stade Rochelais])",Stade Rochelais league Top 14. Top 14 sport rugby union. Stade Toulousain sport rugby union. Léo Aouf member of sports team Stade Rochelais.,Stade Rochelais Top 14 rugby union Stade Toulousain Léo Aouf,"
Stade Rochelais is a rugby union team that competes in the Top 14 league, along with Stade Toulousain. Léo Aouf is a member of Stade Rochelais.",inform,teams,1,4
"give_opinion(name[Milan], rating[excellent], head coach[Stefano Pioli], name[Stefano Pioli], member of sports team[U.S])",A.C. Milan rating excellent. A.C. Milan head coach Stefano Pioli. Stefano Pioli member of sports team U.S. Pistoiese 1921.,excellent A.C. Milan Stefano Pioli U.S. Pistoiese 1921,"
A.C. Milan is an excellent sports team with head coach Stefano Pioli, who was previously a member of U.S. Pistoiese 1921.",give_opinion,teams,1,3
"verify_attribute(name[Hanshin Tigers], rating[okay], country[Japan], name[Japan], country[Japan])",Hanshin Tigers rating okay. Hanshin Tigers country Japan. Japan country Japan.,okay Hanshin Tigers Japan Japan,You said Hanshin Tigers from Japan is just okay. Is that your opinion of other teams in Japan too?,verify_attribute,teams,1,3
"inform(name[Nottingham Forest F.C.], league[Premier League], sport[association football], name[Manchester United F.C.], league[Premier League], name[Mark Crossley], member of sports team[Manchester United F.C.])",Nottingham Forest F.C. league Premier League. Manchester United F.C. league Premier League. Mark Crossley member of sports team Manchester United F.C.. Nottingham Forest F.C. sport association football.,Nottingham Forest F.C. Premier League Manchester United F.C. Mark Crossley association football,"
Nottingham Forest F.C. and Manchester United F.C. are Premier League association football teams. Mark Crossley is a member of Manchester United F.C.",inform,teams,1,4
"give_opinion(name[Real Madrid CF], rating[excellent], league[La Liga], name[La Liga], sport[association football])",Real Madrid CF rating excellent. Real Madrid CF league La Liga. La Liga sport association football.,excellent Real Madrid CF La Liga association football,Real Madrid CF is an excellent team in La Liga and one of the best in association football.,give_opinion,teams,1,3
"inform(name[Leeds United F.C.], league[EFL Championship], head coach[Daniel Farke], name[Burnley F.C.], league[EFL Championship], name[Nicky Weaver], member of sports team[Burnley F.C.], name[Daniel Farke], member of sports team[Blackburn Rovers F.C])",Leeds United F.C. league EFL Championship. Burnley F.C. league EFL Championship. Nicky Weaver member of sports team Burnley F.C.. Leeds United F.C. head coach Daniel Farke. Daniel Farke member of sports team Blackburn Rovers F.C..,Leeds United F.C. EFL Championship Burnley F.C. Nicky Weaver Daniel Farke Blackburn Rovers F.C.," Leeds United F.C. and Burnley F.C. are both EFL Championship teams. Leeds United F.C. is coached by Daniel Farke, formerly a member of Blackburn Rovers F.C., and Burnley F.C. has Nicky Weaver as a member.",inform,teams,1,6
"verify_attribute(name[Aston Villa F.C.], rating[good], league[Premier League], name[Premier League], country[United Kingdom])",Aston Villa F.C. rating good. Aston Villa F.C. league Premier League. Premier League country United Kingdom.,good Aston Villa F.C. Premier League United Kingdom,You said that Aston Villa F.C. is good. Do you generally like teams from the Premier League in the United Kingdom?,verify_attribute,teams,1,3
"verify_attribute(name[Juventus F.C.], rating[excellent], league[Serie A], name[ACF Fiorentina], league[Serie A])",Juventus F.C. rating excellent. Juventus F.C. league Serie A. ACF Fiorentina league Serie A.,excellent Juventus F.C. Serie A ACF Fiorentina,You said that Juventus F.C. is excellent. Do you have a similar opinion about ACF Fiorentina in the Serie A?,verify_attribute,teams,1,3
"inform(name[AFC Ajax], league[Eredivisie], name[PSV Eindhoven], league[Eredivisie], sport[association football], name[Ronald de Boer], member of sports team[AFC Ajax], member of sports team[Rangers F.C])",AFC Ajax league Eredivisie. PSV Eindhoven league Eredivisie. PSV Eindhoven sport association football. Ronald de Boer member of sports team AFC Ajax. Ronald de Boer member of sports team Rangers F.C..,AFC Ajax Eredivisie PSV Eindhoven association football Ronald de Boer Rangers F.C.,"
AFC Ajax and PSV Eindhoven are both association football teams that play in the Eredivisie. Ronald de Boer is a member of both AFC Ajax and Rangers F.C.",inform,teams,1,6
"inform(name[Pisa S.C.], league[Serie B], name[Venezia F.C.], league[Serie B], name[Vittorio Bonello], member of sports team[Venezia F.C.], name[Marco Tardelli], member of sports team[Pisa S.C.], name[Abderrazzak Jadid], member of sports team[Pisa S.C])",Pisa S.C. league Serie B. Venezia F.C. league Serie B. Vittorio Bonello member of sports team Venezia F.C.. Marco Tardelli member of sports team Pisa S.C.. Abderrazzak Jadid member of sports team Pisa S.C..,Pisa S.C. Serie B Venezia F.C. Vittorio Bonello Marco Tardelli Abderrazzak Jadid," Pisa S.C. and Venezia F.C. are Serie B teams, with Marco Tardelli and Abderrazzak Jadid as members of the former, and Vittorio Bonello as a member of the latter.",inform,teams,1,5
"inform(name[West Ham United F.C.], league[Premier League], sport[association football], name[Manchester United F.C.], league[Premier League], name[Dion Dublin], member of sports team[Manchester United F.C.], name[Marc Keller], member of sports team[West Ham United F.C.], member of sports team[West Ham United F.C.])",West Ham United F.C. league Premier League. Manchester United F.C. league Premier League. Dion Dublin member of sports team Manchester United F.C.. Marc Keller member of sports team West Ham United F.C.. Marc Keller member of sports team West Ham United F.C.. West Ham United F.C. sport association football.,West Ham United F.C. Premier League Manchester United F.C. Dion Dublin Marc Keller Marc Keller association football,"
West Ham United F.C. and Manchester United F.C. are two association football teams that compete in the Premier League. Marc Keller plays for West Ham United F.C. and Dion Dublin plays for Manchester United F.C.",inform,teams,1,6
