mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
FC Zorya Luhansk sport association football. FC Zorya Luhansk home venue Avanhard Stadium. FC Zorya Luhansk domain sports teams.,Fc Zorya Luhansk Association Football Avanhard Stadium," Are you familiar with FC Zorya Luhansk, the association football team from Avanhard Stadium?",recommend,teams,1,3
Chelsea F.C. sport association football. Chelsea F.C. head coach Mauricio Pochettino. Chelsea F.C. domain sports teams.,Chelsea F.C. Association Football Mauricio Pochettino," Do you know about Chelsea F.C., the association football team coached by Mauricio Pochettino?",recommend,teams,1,3
Los Angeles Lakers sport basketball. Los Angeles Lakers headquarters location Los Angeles. Los Angeles Lakers domain sports teams.,Los Angeles Lakers Basketball Los Angeles," Are you familiar with the Los Angeles Lakers basketball team, based in Los Angeles?",recommend,teams,1,3
Portimonense S.C. sport association football. Portimonense S.C. home venue Estádio Municipal de Portimão. Portimonense S.C. domain sports teams.,Portimonense S.C. Association Football Estádio Municipal De Portimão," Do you know about Portimonense S.C., the association football team based at the Estádio Municipal de Portimão?",recommend,teams,1,3
"Everton F.C. sport association football. Everton F.C. players Dave Thomas, Jimmy Glazzard. Everton F.C. domain sports teams.","Everton F.C. Association Football Dave Thomas, Jimmy Glazzard"," Have you heard of Everton F.C., the association football team with Dave Thomas and Jimmy Glazzard?",recommend,teams,1,3
"Wrexham A.F.C. sport association football. Wrexham A.F.C. players George Evans, Simon Chadwick. Wrexham A.F.C. domain sports teams.","Wrexham A.F.C. Association Football George Evans, Simon Chadwick"," Are you familiar with Wrexham A.F.C., the association football team with George Evans and Simon Chadwick?",recommend,teams,1,3
"Everton F.C. sport association football. Everton F.C. winners 1994–95 FA Cup, 1931–32 Football League. Everton F.C. domain sports teams.","Everton F.C. Association Football 1994–95 Fa Cup, 1931–32 Football League"," Have you heard of Everton F.C., the association football team that won the 1994–95 FA Cup and the 1931–32 Football League?",recommend,teams,1,3
Borussia Dortmund sport association football. Borussia Dortmund owned by Reinhard Rauball. Borussia Dortmund domain sports teams.,Borussia Dortmund Association Football Reinhard Rauball," Do you know about Borussia Dortmund, the association football team owned by Reinhard Rauball?",recommend,teams,1,3
A.S. Roma sport association football. A.S. Roma headquarters location Rome. A.S. Roma domain sports teams.,A.S. Roma Association Football Rome," Are you familiar with A.S. Roma, the association football team from Rome?",recommend,teams,1,3
Baylor Bears football sport American football. Baylor Bears football head coach Matt Rhule. Baylor Bears football domain sports teams.,Baylor Bears Football American Football Matt Rhule," Are you familiar with the American football team Baylor Bears, coached by Matt Rhule?",recommend,teams,1,3
"Cerezo Osaka sport association football. Cerezo Osaka players Bruno Formigoni, Tetsuya Yamazaki. Cerezo Osaka domain sports teams.","Cerezo Osaka Association Football Bruno Formigoni, Tetsuya Yamazaki"," Are you familiar with Cerezo Osaka, the association football team with Bruno Formigoni and Tetsuya Yamazaki?",recommend,teams,1,3
Buffalo Braves sport basketball. Buffalo Braves country United States of America. Buffalo Braves domain sports teams.,Buffalo Braves Basketball United States Of America," Are you familiar with the basketball team from the United States of America, the Buffalo Braves?",recommend,teams,1,3
Nottingham Forest F.C. sport association football. Nottingham Forest F.C. country United Kingdom. Nottingham Forest F.C. domain sports teams.,Nottingham Forest F.C. Association Football United Kingdom,Do you know about the United Kingdom association football team Nottingham Forest F.C.?,recommend,teams,1,3
A.C. ChievoVerona sport association football. A.C. ChievoVerona headquarters location Verona. A.C. ChievoVerona domain sports teams.,A.C. Chievoverona Association Football Verona," Are you familiar with A.C. ChievoVerona, the association football team from Verona?",recommend,teams,1,3
Bohemian F.C. sport association football. Bohemian F.C. league League of Ireland Premier Division. Bohemian F.C. domain sports teams.,Bohemian F.C. Association Football League Of Ireland Premier Division," Do you know about Bohemian F.C., the association football team in the League of Ireland Premier Division?",recommend,teams,1,3
Maryland Terrapins football sport American football. Maryland Terrapins football head coach D. J. Durkin. Maryland Terrapins football domain sports teams.,Maryland Terrapins Football American Football D. J. Durkin," Do you know about the American football team, Maryland Terrapins football, coached by D. J. Durkin?",recommend,teams,1,3
N.E.C. sport association football. N.E.C. home venue Stadion de Goffert. N.E.C. domain sports teams.,N.E.C. Association Football Stadion De Goffert," Are you familiar with N.E.C., the association football team that plays at Stadion de Goffert?",recommend,teams,1,3
"FC Dnipro sport association football. FC Dnipro winners 1989 USSR Federation Cup, 1988 Soviet Top League. FC Dnipro domain sports teams.","Fc Dnipro Association Football 1989 Ussr Federation Cup, 1988 Soviet Top League"," Are you familiar with FC Dnipro, the association football team that won the 1989 USSR Federation Cup and the 1988 Soviet Top League?",recommend,teams,1,3
"Chelsea F.C. sport association football. Chelsea F.C. players Mateja Kežman, Serey Dié. Chelsea F.C. domain sports teams.","Chelsea F.C. Association Football Mateja Kežman, Serey Dié"," Do you know about Chelsea F.C., the association football team with Mateja Kežman and Serey Dié?",recommend,teams,1,3
Barcelona S.C. sport association football. Barcelona S.C. league Ecuador Serie A. Barcelona S.C. domain sports teams.,Barcelona S.C. Association Football Ecuador Serie A," Do you know about the Ecuador Serie A association football team, Barcelona S.C.?",recommend,teams,1,3
"Paris Saint Germain F.C. sport association football. Paris Saint Germain F.C. winners 1982 Coupe de France Final, 2019–20 Coupe de France. Paris Saint Germain F.C. domain sports teams.","Paris Saint Germain F.C. Association Football 1982 Coupe De France Final, 2019–20 Coupe De France"," Are you familiar with Paris Saint Germain F.C., the association football team that won the 1982 Coupe de France Final and the 2019–20 Coupe de France?",recommend,teams,1,3
"Wrexham A.F.C. sport association football. Wrexham A.F.C. winners 1932–33 Welsh Cup, 1999–2000 FAW Premier Cup. Wrexham A.F.C. domain sports teams.","Wrexham A.F.C. Association Football 1932–33 Welsh Cup, 1999–2000 Faw Premier Cup"," Are you familiar with Wrexham A.F.C., the association football team that won the 1932–33 Welsh Cup and the 1999–2000 FAW Premier Cup?",recommend,teams,1,3
Los Angeles Lakers sport basketball. Los Angeles Lakers country United States of America. Los Angeles Lakers domain sports teams.,Los Angeles Lakers Basketball United States Of America," Are you familiar with the basketball team from the United States of America, the Los Angeles Lakers?",recommend,teams,1,3
"Tottenham Hotspur F.C. sport association football. Tottenham Hotspur F.C. players Ralph Coates, Tony Marchi. Tottenham Hotspur F.C. domain sports teams.","Tottenham Hotspur F.C. Association Football Ralph Coates, Tony Marchi"," Have you heard of Tottenham Hotspur F.C., the association football team with Ralph Coates and Tony Marchi?",recommend,teams,1,3
Gamba Osaka sport association football. Gamba Osaka home venue Suita Stadium. Gamba Osaka domain sports teams.,Gamba Osaka Association Football Suita Stadium," Are you familiar with Gamba Osaka, the association football team that plays at Suita Stadium?",recommend,teams,1,3
Raja Club Athletic sport association football. Raja Club Athletic headquarters location Casablanca. Raja Club Athletic domain sports teams.,Raja Club Athletic Association Football Casablanca," Are you familiar with Raja Club Athletic, the association football team from Casablanca?",recommend,teams,1,3
Alanyaspor sport association football. Alanyaspor league Turkish Süper Lig. Alanyaspor domain sports teams.,Alanyaspor Association Football Turkish Süper Lig," Do you know about Alanyaspor, the Turkish Süper Lig association football team?",recommend,teams,1,3
"Golden State Warriors sport basketball. Golden State Warriors players Keith Smart, Tony Robertson. Golden State Warriors domain sports teams.","Golden State Warriors Basketball Keith Smart, Tony Robertson"," Are you familiar with the Golden State Warriors, the basketball team with Keith Smart and Tony Robertson?",recommend,teams,1,3
Shandong Taishan F.C. sport association football. Shandong Taishan F.C. league Chinese Super League. Shandong Taishan F.C. domain sports teams.,Shandong Taishan F.C. Association Football Chinese Super League," Do you know about Shandong Taishan F.C., the association football team in the Chinese Super League?",recommend,teams,1,3
Hanshin Tigers sport baseball. Hanshin Tigers headquarters location Hyogo Prefecture. Hanshin Tigers domain sports teams.,Hanshin Tigers Baseball Hyogo Prefecture," Do you know about the baseball team from Hyogo Prefecture, the Hanshin Tigers?",recommend,teams,1,3
FC Barcelona sport association football. FC Barcelona headquarters location Barcelona. FC Barcelona domain sports teams.,Fc Barcelona Association Football Barcelona," Are you familiar with the association football team, FC Barcelona from Barcelona?",recommend,teams,1,3
"Alanyaspor sport association football. Alanyaspor players Sercan Türkeri, Aydın Çetin. Alanyaspor domain sports teams.","Alanyaspor Association Football Sercan Türkeri, Aydın Çetin"," Are you familiar with Alanyaspor, the association football team with Sercan Türkeri and Aydın Çetin?",recommend,teams,1,3
Inverness Caledonian Thistle F.C. sport association football. Inverness Caledonian Thistle F.C. home venue Caledonian Stadium. Inverness Caledonian Thistle F.C. domain sports teams.,Inverness Caledonian Thistle F.C. Association Football Caledonian Stadium," Are you familiar with Inverness Caledonian Thistle F.C., the association football team that plays at Caledonian Stadium?",recommend,teams,1,3
"Leicester City F.C. sport association football. Leicester City F.C. players Billy Kee, Kiernan Dewsbury-Hall. Leicester City F.C. domain sports teams.","Leicester City F.C. Association Football Billy Kee, Kiernan Dewsbury-Hall"," Have you heard of Leicester City F.C., the association football team with Billy Kee and Kiernan Dewsbury-Hall?",recommend,teams,1,3
Pisa S.C. sport association football. Pisa S.C. country Italy. Pisa S.C. domain sports teams.,Pisa S.C. Association Football Italy," Do you know about the association football team from Italy, Pisa S.C.?",recommend,teams,1,3
Borussia Dortmund sport association football. Borussia Dortmund country Germany. Borussia Dortmund domain sports teams.,Borussia Dortmund Association Football Germany," Are you familiar with Borussia Dortmund, the association football team from Germany?",recommend,teams,1,3
Buffalo Braves sport basketball. Buffalo Braves home venue Buffalo Memorial Auditorium. Buffalo Braves domain sports teams.,Buffalo Braves Basketball Buffalo Memorial Auditorium,Do you know about the basketball team Buffalo Braves? They play at Buffalo Memorial Auditorium.,recommend,teams,1,3
"Rangers F.C. sport association football. Rangers F.C. winners 1992–93 Scottish League Cup, 2002–03 Scottish League Cup. Rangers F.C. domain sports teams.","Rangers F.C. Association Football 1992–93 Scottish League Cup, 2002–03 Scottish League Cup"," Do you know about Rangers F.C., the association football team that won the 1992–93 Scottish League Cup and the 2002–03 Scottish League Cup?",recommend,teams,1,3
"Liverpool F.C. sport association football. Liverpool F.C. winners 1985–86 Football League, 2001 FA Charity Shield. Liverpool F.C. domain sports teams.","Liverpool F.C. Association Football 1985–86 Football League, 2001 Fa Charity Shield"," Are you familiar with Liverpool F.C., the association football team that won the 1985–86 Football League and the 2001 FA Charity Shield?",recommend,teams,1,3
"S.S.C. Napoli sport association football. S.S.C. Napoli players Anton Kreuzer, Costantino De Andreis. S.S.C. Napoli domain sports teams.","S.S.C. Napoli Association Football Anton Kreuzer, Costantino De Andreis"," Do you know about the association football team S.S.C. Napoli, with Anton Kreuzer and Costantino De Andreis?",recommend,teams,1,3
