mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
"American Psycho publication date 2000. American Psycho genre slasher film, comedy horror. American Psycho review score average. American Psycho character Willem Dafoe as Donald Kimball. American Psycho MPA film rating R. American Psycho director Mary Harron. American Psycho domain movies.","American Psycho 2000 'Slasher Film', 'Comedy Horror' Average 'Willem Dafoe As Donald Kimball' R Mary Harron"," American Psycho is a 2000 R-rated slasher-comedy horror film directed by Mary Harron, starring Willem Dafoe as Donald Kimball, with an average review score.",inform,movies,1,7
"Titanic publication date 1998. Titanic genre drama film, flashback film. Titanic MPA film rating PG-13. Titanic screenwriter James Cameron. Titanic review score excellent. Titanic domain movies.","Titanic 1998 'Drama Film', 'Flashback Film' Pg-13 'James Cameron' Excellent",Titanic is a 1998 PG-13 drama and flashback film written by James Cameron that has an excellent review score.,inform,movies,1,6
"Ant-Man and the Wasp: Quantumania publication date 2023. Ant-Man and the Wasp: Quantumania genre speculative/fantastic fiction film, comedy film. Ant-Man and the Wasp: Quantumania domain movies.","Ant-Man And The Wasp: Quantumania 2023 'Speculative/Fantastic Fiction Film', 'Comedy Film'",Ant-Man and the Wasp: Quantumania is a 2023 comedy/speculative fiction film.,inform,movies,1,3
"Indiana Jones and the Temple of Doom publication date 1984. Indiana Jones and the Temple of Doom genre treasure hunt film, action film. Indiana Jones and the Temple of Doom character Frank Marshall as cameo at the airport. Indiana Jones and the Temple of Doom domain movies.","Indiana Jones And The Temple Of Doom 1984 'Treasure Hunt Film', 'Action Film' 'Frank Marshall As Cameo At The Airport'"," Indiana Jones and the Temple of Doom is a 1984 treasure hunt and action film, featuring a cameo from Frank Marshall at the airport.",inform,movies,1,4
"Bird Box publication date 2018. Bird Box genre post-apocalyptic film, drama film. Bird Box screenwriter Eric Heisserer. Bird Box cast member Jonathan Chase, Keith Jardine. Bird Box producer Clayton Townsend, Chris Morgan. Bird Box character John Malkovich as Douglas. Bird Box domain movies.","Bird Box 2018 'Post-Apocalyptic Film', 'Drama Film' 'Eric Heisserer' 'Jonathan Chase', 'Keith Jardine' 'Clayton Townsend', 'Chris Morgan' 'John Malkovich As Douglas'"," Bird Box is a 2018 post-apocalyptic drama film written by Eric Heisserer, starring Jonathan Chase, Keith Jardine and John Malkovich as Douglas. It is produced by Clayton Townsend and Chris Morgan.",inform,movies,1,7
"Mrs. Harris Goes to Paris publication date 2022. Mrs. Harris Goes to Paris genre drama film. Mrs. Harris Goes to Paris screenwriter Anthony Fabian, Olivia Hetreed. Mrs. Harris Goes to Paris director Anthony Fabian. Mrs. Harris Goes to Paris domain movies.","Mrs. Harris Goes To Paris 2022 'Drama Film' 'Anthony Fabian', 'Olivia Hetreed' Anthony Fabian",Mrs. Harris Goes to Paris is a 2022 drama film directed by Anthony Fabian and written by Anthony Fabian and Olivia Hetreed.,inform,movies,1,10
"Thor: Love and Thunder publication date 2022. Thor: Love and Thunder genre action film, superhero film. Thor: Love and Thunder cast member Sienna Ngeru, Tui Vincent. Thor: Love and Thunder domain movies.","Thor: Love And Thunder 2022 'Action Film', 'Superhero Film' 'Sienna Ngeru', 'Tui Vincent'",Thor: Love and Thunder is a 2022 action-superhero film starring Sienna Ngeru and Tui Vincent.,inform,movies,1,4
"Fury publication date 2014. Fury genre war film, drama film. Fury screenwriter David Ayer. Fury cast member Marek Oravec, Eugenia Kuzmina. Fury MPA film rating R. Fury director David Ayer. Fury domain movies.","Fury 2014 'War Film', 'Drama Film' 'David Ayer' 'Marek Oravec', 'Eugenia Kuzmina' R David Ayer",Fury is a 2014 R-rated war and drama film directed by David Ayer and starring Marek Oravec and Eugenia Kuzmina. It was written by David Ayer.,inform,movies,1,7
"Ad Astra publication date 2019. Ad Astra genre science fiction film, epic film. Ad Astra character Loren Dean as Donald Stanford. Ad Astra screenwriter James Gray, Ethan Gross. Ad Astra review score good. Ad Astra director James Gray. Ad Astra domain movies.","Ad Astra 2019 'Science Fiction Film', 'Epic Film' 'Loren Dean As Donald Stanford' 'James Gray', 'Ethan Gross' Good James Gray"," Ad Astra is a 2019 science fiction epic film directed by James Gray, written by James Gray and Ethan Gross, and starring Loren Dean as Donald Stanford. It has a good review score.",inform,movies,1,7
"Top Gun publication date 1986. Top Gun genre drama film, action film. Top Gun review score average. Top Gun character ""Val Kilmer as Lt. Tom Iceman Kazansky"". Top Gun cast member Meg Ryan, Tom Cruise. Top Gun screenwriter Jack Epps, Jr., Jim Cash. Top Gun domain movies.","Top Gun 1986 'Drama Film', 'Action Film' Average ""Val Kilmer As Lt. Tom 'Iceman' Kazansky"" 'Meg Ryan', 'Tom Cruise' 'Jack Epps, Jr.', 'Jim Cash'"," Top Gun is a 1986 action-drama film starring Tom Cruise, Meg Ryan, and Val Kilmer as Lt. Tom Iceman Kazansky. It was written by Jack Epps, Jr. and Jim Cash, and has an average review score.",inform,movies,1,9
"No Time to Die publication date 2021. No Time to Die genre thriller film, spy film. No Time to Die character Billy Magnussen as Logan Ash. No Time to Die domain movies.","No Time To Die 2021 'Thriller Film', 'Spy Film' 'Billy Magnussen As Logan Ash'",No Time to Die is a 2021 thriller and spy film starring Billy Magnussen as Logan Ash.,inform,movies,1,4
"Once Upon a Time in Hollywood publication date 2019. Once Upon a Time in Hollywood genre crime film, black comedy film. Once Upon a Time in Hollywood director Quentin Tarantino. Once Upon a Time in Hollywood domain movies.","Once Upon A Time In Hollywood 2019 'Crime Film', 'Black Comedy Film' Quentin Tarantino",Once Upon a Time in Hollywood is a 2019 crime and black comedy film directed by Quentin Tarantino.,inform,movies,1,4
"Ant-Man and the Wasp: Quantumania publication date 2023. Ant-Man and the Wasp: Quantumania genre speculative/fantastic fiction film, action film. Ant-Man and the Wasp: Quantumania screenwriter Jeff Loveness. Ant-Man and the Wasp: Quantumania producer Kevin Feige. Ant-Man and the Wasp: Quantumania director Peyton Reed. Ant-Man and the Wasp: Quantumania MPA film rating PG-13. Ant-Man and the Wasp: Quantumania character Bill Murray as Krylar. Ant-Man and the Wasp: Quantumania domain movies.","Ant-Man And The Wasp: Quantumania 2023 'Speculative/Fantastic Fiction Film', 'Action Film' 'Jeff Loveness' 'Kevin Feige' Peyton Reed Pg-13 'Bill Murray As Krylar'"," Ant-Man and the Wasp: Quantumania is a 2023 PG-13 action/speculative fiction movie written by Jeff Loveness, produced by Kevin Feige and directed by Peyton Reed. It stars Bill Murray as Krylar.",inform,movies,1,8
"Eternals publication date 2021. Eternals genre superhero film, action film. Eternals director Chloé Zhao. Eternals MPA film rating PG-13. Eternals review score average. Eternals domain movies.","Eternals 2021 'Superhero Film', 'Action Film' Chloé Zhao Pg-13 Average",Eternals is a 2021 PG-13 superhero and action film directed by Chloé Zhao and rated average.,inform,movies,1,6
"Titanic publication date 1998. Titanic genre romance film, drama film. Titanic director James Cameron. Titanic MPA film rating PG-13. Titanic character Gregory Cooke as Jack Phillips. Titanic domain movies.","Titanic 1998 'Romance Film', 'Drama Film' James Cameron Pg-13 'Gregory Cooke As Jack Phillips'"," Titanic is a 1998 PG-13 romance and drama film directed by James Cameron, starring Gregory Cooke as Jack Phillips.",inform,movies,1,6
"Pinocchio publication date 2022. Pinocchio genre ""childrens film"", drama film. Pinocchio character Sheila Atim as Signora Vitelli. Pinocchio screenwriter Chris Weitz, Robert Zemeckis. Pinocchio domain movies.","Pinocchio 2022 ""Children'S Film"", 'Drama Film' 'Sheila Atim As Signora Vitelli' 'Chris Weitz', 'Robert Zemeckis'"," Pinocchio is a 2022 children's drama film written by Chris Weitz and Robert Zemeckis, starring Sheila Atim as Signora Vitelli.",inform,movies,1,5
"Yesterday publication date 2019. Yesterday genre drama film, musical film. Yesterday review score average. Yesterday MPA film rating PG-13. Yesterday producer Bernard Bellew, Eric Fellner, Tim Bevan, Richard Curtis, Liza Chasin, Danny Boyle. Yesterday cast member Sophia Di Martino, Ana de Armas. Yesterday domain movies.","Yesterday 2019 'Drama Film', 'Musical Film' Average Pg-13 'Bernard Bellew', 'Eric Fellner', 'Tim Bevan', 'Richard Curtis', 'Liza Chasin', 'Danny Boyle' 'Sophia Di Martino', 'Ana De Armas'"," Yesterday is a 2019 PG-13 drama musical film with an average review score. Produced by Bernard Bellew, Eric Fellner, Tim Bevan, Richard Curtis, Liza Chasin, and Danny Boyle, the movie stars Sophia Di Martino and Ana de Armas.",inform,movies,1,7
"Fargo publication date 1996. Fargo genre drama film, thriller film. Fargo producer Ethan Coen, Joel Coen. Fargo screenwriter Ethan Coen, Joel Coen. Fargo MPA film rating R. Fargo character Peter Stormare as Gaear Grimsrud. Fargo domain movies.","Fargo 1996 'Drama Film', 'Thriller Film' 'Ethan Coen', 'Joel Coen' 'Ethan Coen', 'Joel Coen' R 'Peter Stormare As Gaear Grimsrud'"," Fargo is a 1996 R-rated drama-thriller film produced and written by Ethan Coen and Joel Coen, starring Peter Stormare as Gaear Grimsrud.",inform,movies,1,7
"Elvis publication date 2022. Elvis genre gambling film, musical film. Elvis character Mike Bingaman as Sonny West. Elvis domain movies.","Elvis 2022 'Gambling Film', 'Musical Film' 'Mike Bingaman As Sonny West'",Elvis is a 2022 musical and gambling film starring Mike Bingaman as Sonny West.,inform,movies,1,4
"Brightburn publication date 2019. Brightburn genre horror film, superhero film. Brightburn cast member Meredith Hagner, Jennifer Holland. Brightburn MPA film rating R. Brightburn character David Denman as Kyle Breyer. Brightburn review score average. Brightburn producer Brian Gunn, Kenneth Huang, Dan Clifton, Mark Gunn, James Gunn. Brightburn domain movies.","Brightburn 2019 'Horror Film', 'Superhero Film' 'Meredith Hagner', 'Jennifer Holland' R 'David Denman As Kyle Breyer' Average 'Brian Gunn', 'Kenneth Huang', 'Dan Clifton', 'Mark Gunn', 'James Gunn'"," Brightburn is a 2019 R-rated horror and superhero film starring Meredith Hagner, Jennifer Holland, and David Denman as Kyle Breyer. It is produced by Brian Gunn, Kenneth Huang, Dan Clifton, Mark Gunn, and James Gunn, and has an average review score.",inform,movies,1,8
"Avatar: The Way of Water publication date 2022. Avatar: The Way of Water genre science fiction film, speculative/fantastic fiction film. Avatar: The Way of Water MPA film rating PG-13. Avatar: The Way of Water review score good. Avatar: The Way of Water cast member Jennifer Stafford, Sam Worthington. Avatar: The Way of Water domain movies.","Avatar: The Way Of Water 2022 'Science Fiction Film', 'Speculative/Fantastic Fiction Film' Pg-13 Good 'Jennifer Stafford', 'Sam Worthington'",Avatar: The Way of Water is a 2022 PG-13 science fiction/speculative fiction film starring Jennifer Stafford and Sam Worthington. Reviews for it are good.,inform,movies,1,6
"Fury publication date 2014. Fury genre action film, drama film. Fury MPA film rating R. Fury director David Ayer. Fury screenwriter David Ayer. Fury review score good. Fury domain movies.","Fury 2014 'Action Film', 'Drama Film' R David Ayer 'David Ayer' Good"," Fury is a 2014 R-rated action-drama film directed and written by David Ayer, with good reviews.",inform,movies,1,7
"All Quiet on the Western Front publication date 2022. All Quiet on the Western Front genre drama film, war film. All Quiet on the Western Front director Edward Berger. All Quiet on the Western Front screenwriter Lesley Paterson. All Quiet on the Western Front MPA film rating R. All Quiet on the Western Front producer Daniel Brühl. All Quiet on the Western Front character Albrecht Schuch as Stanislaus Katczinsky. All Quiet on the Western Front domain movies.","All Quiet On The Western Front 2022 'Drama Film', 'War Film' Edward Berger 'Lesley Paterson' R 'Daniel Brühl' 'Albrecht Schuch As Stanislaus Katczinsky'"," All Quiet on the Western Front is a 2022 R-rated war drama film directed by Edward Berger and written by Lesley Paterson, produced by Daniel Brühl and starring Albrecht Schuch as Stanislaus Katczinsky.",inform,movies,1,8
"Iron Man 3 publication date 2013. Iron Man 3 genre action film, superhero film. Iron Man 3 review score average. Iron Man 3 director Shane Black. Iron Man 3 producer Kevin Feige. Iron Man 3 cast member Miguel Ferrer, Toochukwu T.C. Anyachonkeya. Iron Man 3 MPA film rating PG-13. Iron Man 3 domain movies.","Iron Man 3 2013 'Action Film', 'Superhero Film' Average Shane Black 'Kevin Feige' 'Miguel Ferrer', 'Toochukwu T.C. Anyachonkeya' Pg-13"," Iron Man 3 is a 2013 PG-13 action and superhero film directed by Shane Black and produced by Kevin Feige, starring Miguel Ferrer and Toochukwu T.C. Anyachonkeya. It has an average review score.",inform,movies,1,10
"Everything Everywhere All at Once publication date 2022. Everything Everywhere All at Once genre science fiction film, martial arts film. Everything Everywhere All at Once producer Dan Kwan, Daniel Scheinert, Mike Larocca, Russo brothers. Everything Everywhere All at Once domain movies.","Everything Everywhere All At Once 2022 'Science Fiction Film', 'Martial Arts Film' 'Dan Kwan', 'Daniel Scheinert', 'Mike Larocca', 'Russo Brothers'"," Everything Everywhere All at Once is a 2022 science fiction, martial arts movie produced by Dan Kwan, Daniel Scheinert, Mike Larocca, and the Russo brothers.",inform,movies,1,4
"Captain Phillips publication date 2013. Captain Phillips genre pirate film, biographical film. Captain Phillips cast member Louis Mahoney, Yul Vazquez. Captain Phillips character Vincenzo Nicoli as Andrew. Captain Phillips review score excellent. Captain Phillips domain movies.","Captain Phillips 2013 'Pirate Film', 'Biographical Film' 'Louis Mahoney', 'Yul Vazquez' 'Vincenzo Nicoli As Andrew' Excellent"," Captain Phillips is a 2013 pirate and biographical film featuring Louis Mahoney and Yul Vazquez, with Vincenzo Nicoli as Andrew. The movie has an excellent review score.",inform,movies,1,6
"Pinocchio publication date 2022. Pinocchio genre fantasy film, drama film. Pinocchio cast member Giuseppe Battiston, Tom Hanks. Pinocchio character Lewin Lloyd as Lampwick. Pinocchio review score poor. Pinocchio director Robert Zemeckis. Pinocchio producer Chris Weitz. Pinocchio domain movies.","Pinocchio 2022 'Fantasy Film', 'Drama Film' 'Giuseppe Battiston', 'Tom Hanks' 'Lewin Lloyd As Lampwick' Poor Robert Zemeckis 'Chris Weitz'"," Pinocchio is a 2022 fantasy-drama film directed by Robert Zemeckis and produced by Chris Weitz, starring Giuseppe Battiston and Tom Hanks and Lewin Lloyd as Lampwick. Reviews for it are poor.",inform,movies,1,8
"Yesterday publication date 2019. Yesterday genre drama film, musical film. Yesterday MPA film rating PG-13. Yesterday domain movies.","Yesterday 2019 'Drama Film', 'Musical Film' Pg-13",Yesterday is a 2019 drama-musical film rated PG-13.,inform,movies,1,4
