mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Salvator Mundi  rating good. Salvator Mundi  movements Italian Renaissance.,Salvator Mundi Good Italian Renaissance,You gave Salvator Mundi a good rating. Do you typically enjoy paintings from the Italian Renaissance movement?,verify_attribute,paintings,1,2
Salvator Mundi  rating good. Salvator Mundi  genres religious art. Salvator Mundi  movements Italian Renaissance.,Salvator Mundi Good Religious Art Italian Renaissance,I see you enjoyed Salvator Mundi. Do you typically have a positive opinion of religious art from the Italian Renaissance?,verify_attribute,paintings,1,3
David and Goliath  rating poor. David and Goliath  genres religious art. David and Goliath  movements Baroque.,David And Goliath Poor Religious Art Baroque,It seems David and Goliath didn't quite impress you. Do you generally have a poor opinion of Baroque religious art?,verify_attribute,paintings,1,3
"The Bridge at Narni  rating average. The Bridge at Narni  materials paper, canvas, oil paint. The Bridge at Narni  creator Jean-Baptiste Camille Corot. ","The Bridge At Narni Average Paper, Canvas, Oil Paint Jean-Baptiste Camille Corot","It seems you had a mediocre response to The Bridge at Narni. Do you generally not enjoy paintings made with paper, canvas, and oil paint by Jean-Baptiste Camille Corot?",verify_attribute,paintings,1,3
Madonna of the Magnificat  rating poor. Madonna of the Magnificat  movements Early Renaissance.,Madonna Of The Magnificat Poor Early Renaissance,It seems you didn't care for Madonna of the Magnificat. Do you typically have a poor opinion of paintings from the Early Renaissance movement?,verify_attribute,paintings,1,2
Water Lilies  rating excellent. Water Lilies  movements Impressionism. Water Lilies  creator Claude Monet.,Water Lilies Excellent Impressionism Claude Monet,It's clear you loved Water Lilies by Claude Monet. Do you generally have a strong preference for Impressionist paintings?,verify_attribute,paintings,1,3
Judith Beheading Holofernes  rating good. Judith Beheading Holofernes  creator Caravaggio.,Judith Beheading Holofernes Good Caravaggio,I see you gave a good rating to Judith Beheading Holofernes by Caravaggio. Do you generally appreciate paintings by Caravaggio?,verify_attribute,paintings,1,2
"Saturn Devouring His Son  rating excellent. Saturn Devouring His Son  creator Francisco Goya. Saturn Devouring His Son  materials mixed technique, canvas, wall. ","Saturn Devouring His Son Excellent Francisco Goya Mixed Technique, Canvas, Wall",You rated Francisco Goya's Saturn Devouring His Son as excellent. Do you generally have a strong liking for paintings made with a mixed technique on canvas and wall?,verify_attribute,paintings,1,3
"Ancient Rome  rating average. Ancient Rome  materials canvas, oil paint. Ancient Rome  genres capriccio. ","Ancient Rome Average Canvas, Oil Paint Capriccio",You found Ancient Rome to be average. Do you typically have a lukewarm opinion of capriccio paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
The Coronation of Napoleon  rating excellent. The Coronation of Napoleon  genres history painting.,The Coronation Of Napoleon Excellent History Painting,I see you rated The Coronation of Napoleon as excellent. Do you generally have a strong appreciation for history paintings?,verify_attribute,paintings,1,2
"The Birth of Venus  rating good. The Birth of Venus  movements Renaissance, Early Renaissance. The Birth of Venus  creator Sandro Botticelli. ","The Birth Of Venus Good Renaissance, Early Renaissance Sandro Botticelli",It seems you enjoyed The Birth of Venus by Sandro Botticelli. Do you generally like paintings from the Renaissance and Early Renaissance movements?,verify_attribute,paintings,1,3
"David and Goliath  rating poor. David and Goliath  genres religious art. David and Goliath  materials canvas, oil paint. ","David And Goliath Poor Religious Art Canvas, Oil Paint",It seems like you didn't enjoy David and Goliath. Do you generally have a poor opinion of religious art paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
Mona Lisa  rating excellent. Mona Lisa  genres portrait. Mona Lisa  creator Leonardo da Vinci.,Mona Lisa Excellent Portrait Leonardo Da Vinci,I can tell you really loved the Mona Lisa by Leonardo da Vinci. Do you generally have an excellent opinion of portrait paintings?,verify_attribute,paintings,1,3
"Portrait of Madeleine  rating average. Portrait of Madeleine  genres portrait. Portrait of Madeleine  materials canvas, oil paint. ","Portrait Of Madeleine Average Portrait Canvas, Oil Paint",It seems like you found Portrait of Madeleine to be just average. Do you generally not have a strong preference for portrait paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
The Coronation of Napoleon  rating excellent. The Coronation of Napoleon  movements Romanticism.,The Coronation Of Napoleon Excellent Romanticism,You gave The Coronation of Napoleon an excellent rating. Do you generally have a strong liking for paintings that fall under the Romanticism movement?,verify_attribute,paintings,1,2
Virgin of the Consellers  rating poor. Virgin of the Consellers  genres religious art. Virgin of the Consellers  movements Gothic painting.,Virgin Of The Consellers Poor Religious Art Gothic Painting,It seems you weren't a fan of Virgin of the Consellers. Do you generally have a poor opinion of Gothic religious art paintings?,verify_attribute,paintings,1,3
"Café Terrace at Night  rating excellent. Café Terrace at Night  materials canvas, oil paint. ","Café Terrace At Night Excellent Canvas, Oil Paint",You gave Café Terrace at Night an excellent rating. Do you generally have a strong liking for paintings made with canvas and oil paint?,verify_attribute,paintings,1,2
Nativity with St. Francis and St. Lawrence  rating good. Nativity with St. Francis and St. Lawrence  movements Baroque. Nativity with St. Francis and St. Lawrence  genres religious art.,Nativity With St. Francis And St. Lawrence Good Baroque Religious Art,You rated Nativity with St. Francis and St. Lawrence as good. Do you typically enjoy religious art paintings from the Baroque movement?,verify_attribute,paintings,1,9
"Seated Nude  rating poor. Seated Nude  materials canvas, oil paint. ","Seated Nude Poor Canvas, Oil Paint",It seems you did not enjoy Seated Nude. Do you generally have a poor opinion of paintings made with canvas and oil paint?,verify_attribute,paintings,1,2
"Van Gogh's Chair  rating average. Van Gogh's Chair  materials canvas, oil paint. ","Van Gogh'S Chair Average Canvas, Oil Paint",I see you found Van Gogh's Chair to be average. Are paintings made with canvas and oil paint not typically your favorite?,verify_attribute,paintings,1,2
"Vanitas  rating average. Vanitas  materials panel, oil paint. Vanitas  genres still life, vanitas. ","Vanitas Average Panel, Oil Paint Still Life, Vanitas",You rated Vanitas as average. Is this your typical reaction to still life paintings in the vanitas genre made with oil paint on panel?,verify_attribute,paintings,1,3
"Judith and the Head of Holofernes  rating good. Judith and the Head of Holofernes  creator Gustav Klimt. Judith and the Head of Holofernes  materials canvas, gold, oil paint. ","Judith And The Head Of Holofernes Good Gustav Klimt Canvas, Gold, Oil Paint","It seems like you enjoyed Judith and the Head of Holofernes by Gustav Klimt. Do you generally have a good opinion of paintings made with canvas, gold, and oil paint?",verify_attribute,paintings,1,3
Soft Construction with Boiled Beans  rating average. Soft Construction with Boiled Beans  creator Salvador Dalí. Soft Construction with Boiled Beans  movements surrealism.,Soft Construction With Boiled Beans Average Salvador Dalí Surrealism,You seemed to have a mediocre opinion of Soft Construction with Boiled Beans by Salvador Dalí. Is surrealism not your preferred art movement in general?,verify_attribute,paintings,1,3
"The Cradle  rating good. The Cradle  creator Berthe Morisot. The Cradle  materials canvas, oil paint. ","The Cradle Good Berthe Morisot Canvas, Oil Paint",I can see you liked The Cradle by Berthe Morisot. Do you generally enjoy paintings made with canvas and oil paint?,verify_attribute,paintings,1,3
Supper at Emmaus  rating good. Supper at Emmaus  genres religious art. Supper at Emmaus  creator Caravaggio.,Supper At Emmaus Good Religious Art Caravaggio,I see you enjoyed Supper at Emmaus by Caravaggio. Do you generally have a good opinion of religious art in paintings?,verify_attribute,paintings,1,3
Madonna of the Rabbit  rating poor. Madonna of the Rabbit  movements Venetian school. Madonna of the Rabbit  genres religious art.,Madonna Of The Rabbit Poor Venetian School Religious Art,It seems you were not a fan of Madonna of the Rabbit. Do you generally have a poor opinion of paintings from the Venetian school that depict religious art?,verify_attribute,paintings,1,3
"Rokeby Venus  rating excellent. Rokeby Venus  materials canvas, oil paint. Rokeby Venus  genres mythological painting, nude. ","Rokeby Venus Excellent Canvas, Oil Paint Mythological Painting, Nude",It seems you really loved Rokeby Venus. Do you generally have a strong appreciation for mythological and nude paintings done on canvas with oil paint?,verify_attribute,paintings,1,3
"Rokeby Venus  rating excellent. Rokeby Venus  materials canvas, oil paint. Rokeby Venus  creator Diego Velázquez. ","Rokeby Venus Excellent Canvas, Oil Paint Diego Velázquez",I see you rated Rokeby Venus as excellent. Do you generally enjoy paintings by Diego Velázquez made with canvas and oil paint?,verify_attribute,paintings,1,3
View of Toledo  rating good. View of Toledo  materials oil paint. View of Toledo  creator El Greco.,View Of Toledo Good Oil Paint El Greco,It seems you enjoyed View of Toledo by El Greco. Do you typically have a positive opinion of paintings created with oil paint and by El Greco?,verify_attribute,paintings,1,3
Mona Lisa  rating excellent. Mona Lisa  creator Leonardo da Vinci.,Mona Lisa Excellent Leonardo Da Vinci,It's clear that you really loved the Mona Lisa by Leonardo da Vinci. Do you generally have a strong appreciation for paintings by da Vinci?,verify_attribute,paintings,1,2
"La maja desnuda  rating excellent. La maja desnuda  movements Romanticism. La maja desnuda  genres portrait, nude. ","La Maja Desnuda Excellent Romanticism Portrait, Nude",It's clear you have a great appreciation for La maja desnuda. Do you generally enjoy Romanticism paintings with portrait and nude genres?,verify_attribute,paintings,1,3
Walk on the Beach  rating poor. Walk on the Beach  genres genre art.,Walk On The Beach Poor Genre Art,It seems you did not enjoy Walk on the Beach. Do you generally have a poor opinion of genre art paintings?,verify_attribute,paintings,1,2
The Cradle  rating good. The Cradle  creator Berthe Morisot.,The Cradle Good Berthe Morisot,You seemed to appreciate The Cradle by Berthe Morisot. Do you generally enjoy paintings created by Berthe Morisot?,verify_attribute,paintings,1,2
