,Unnamed: 0,index,mr,mr_new,pseudo_mr,num_triples,wikiName,text,da,LM_prob,PPL,pseudo_bleu,scores,pred,criteria
40674,40674,723810,Dubia Cockroach most distinctive feature Light brown bodies with dark brown spots. Dubia Cockroach popularity very popular. Dubia Cockroach biggest threat Extermination by humans. Dubia Cockroach litter size 20-35 nymphs. Dubia Cockroach domain animals.,Dubia Cockroach most distinctive feature Light brown bodies with dark brown spots. Dubia Cockroach popularity very popular. Dubia Cockroach biggest threat Extermination by humans. Dubia Cockroach litter size 20-35 nymphs. Dubia Cockroach domain animals.,Dubia Cockroach Light Brown Bodies With Dark Brown Spots Very Popular Extermination By Humans 20-35 Nymphs,5,Dubia Cockroach," The Dubia Cockroach is a very popular species, with light brown bodies and dark brown spots. It has a litter size of 20-35 nymphs, and its biggest threat is extermination by humans.",inform,0.0243647703845502,41.04286575317383,4.536034503755798,0.8749314,inform,match_scores
35119,35119,723833,Pennsylvania Wood Cockroach weight 0.105 g. Pennsylvania Wood Cockroach common class Insect. Pennsylvania Wood Cockroach popularity very popular. Pennsylvania Wood Cockroach gestation period 34 days. Pennsylvania Wood Cockroach lifespan 12-18 months. Pennsylvania Wood Cockroach top speed 3 mph. Pennsylvania Wood Cockroach litter size 32 eggs per egg case. Pennsylvania Wood Cockroach domain animals.,Pennsylvania Wood Cockroach weight 0.105 g. Pennsylvania Wood Cockroach common class Insect. Pennsylvania Wood Cockroach popularity very popular. Pennsylvania Wood Cockroach gestation period 34 days. Pennsylvania Wood Cockroach lifespan 12-18 months. Pennsylvania Wood Cockroach top speed 3 mph. Pennsylvania Wood Cockroach litter size 32 eggs per egg case. Pennsylvania Wood Cockroach domain animals.,Pennsylvania Wood Cockroach 0.105 G Insect Very Popular 34 Days 12-18 Months 3 Mph 32 Eggs Per Egg Case,8,Pennsylvania Wood Cockroach," The Pennsylvania Wood Cockroach is a very popular insect, typically weighing 0.105 grams with a gestation period of 34 days and a lifespan of 12-18 months. Their top speed is 3 miles per hour and they lay 32 eggs per egg case.",inform,0.0201513488183382,49.62446975708008,5.528849622582643,0.850201,inform,match_scores
42688,42688,723921,"LaMancha Goat litter size 1 to 3. LaMancha Goat lifespan 7 to 10 years. LaMancha Goat locations North-America. LaMancha Goat habitat Farms, pastures. LaMancha Goat group behavior Herd. LaMancha Goat name of young Buckling, doeling, yearling. LaMancha Goat gestation period 150 days. LaMancha Goat domain animals.","LaMancha Goat litter size 1 to 3. LaMancha Goat lifespan 7 to 10 years. LaMancha Goat locations North-America. LaMancha Goat habitat Farms, pastures. LaMancha Goat group behavior Herd. LaMancha Goat name of young Buckling, doeling, yearling. LaMancha Goat gestation period 150 days. LaMancha Goat domain animals.","Lamancha Goat 1 To 3 7 To 10 Years ['North-America' Farms, Pastures Herd Buckling, Doeling, Yearling 150 Days",9,LaMancha Goat," The LaMancha Goat is a North-American animal, typically found on farms and pastures, living in herds and with a typical lifespan of 7 to 10 years. The LaMancha Goat has a litter of 1 to 3, and the names for their young are buckling, doeling, and yearling. The gestation period is 150 days.",inform,0.0321563086288764,31.09809684753418,1.0293791353376711,0.7361484,inform,match_scores
41981,41981,724686,Barramundi Fish biggest threat Ocean acidification. Barramundi Fish other names giant sea perch. Barramundi Fish weight 120lbs. Barramundi Fish color GreenSilver. Barramundi Fish domain animals.,Barramundi Fish biggest threat Ocean acidification. Barramundi Fish other names giant sea perch. Barramundi Fish weight 120lbs. Barramundi Fish color GreenSilver. Barramundi Fish domain animals.,Barramundi Fish Ocean Acidification Giant Sea Perch 120Lbs Greensilver,5,Barramundi Fish," The Barramundi Fish, also known as giant sea perch, is a green and silver fish that can weigh up to 120lbs. Its biggest threat is ocean acidification.",inform,0.0347484418350593,28.778268814086918,2.398696258505924,0.84970766,inform,match_scores
41049,41049,724920,"Hamster diet Omnivore. Hamster lifespan 2-3 years. Hamster top speed 4 mph. Hamster skin type Fur. Hamster main prey Seeds, Nuts, Berries. Hamster habitat Dry deserts and sand dunes. Hamster locations North-America, Eurasia, South-America. Hamster domain animals.","Hamster diet Omnivore. Hamster lifespan 2-3 years. Hamster top speed 4 mph. Hamster skin type Fur. Hamster main prey Seeds, Nuts, Berries. Hamster habitat Dry deserts and sand dunes. Hamster locations North-America, Eurasia, South-America. Hamster domain animals.","Hamster Omnivore 2-3 Years 4 Mph Fur Seeds, Nuts, Berries Dry Deserts And Sand Dunes 'North-America', 'Eurasia', 'South-America'",8,Hamster," The Hamster is an Omnivore with a lifespan of 2-3 years and a top speed of 4 mph. It has fur as its skin type and mainly eats seeds, nuts, and berries. It lives in dry deserts and sand dunes in North-America, Eurasia, and South-America.",inform,0.0405736438163902,24.646541595458984,3.387967321512779,0.82373255,inform,match_scores
35620,35620,724985,"Mountain Gorilla top speed 25 mph. Mountain Gorilla color BrownGreyBlack. Mountain Gorilla lifespan 35-50 years. Mountain Gorilla main prey Leaves, Seeds, Herbs. Mountain Gorilla domain animals.","Mountain Gorilla top speed 25 mph. Mountain Gorilla color BrownGreyBlack. Mountain Gorilla lifespan 35-50 years. Mountain Gorilla main prey Leaves, Seeds, Herbs. Mountain Gorilla domain animals.","Mountain Gorilla 25 Mph Browngreyblack 35-50 Years Leaves, Seeds, Herbs",5,Mountain Gorilla," The Mountain Gorilla is a large, brown-grey-black animal, with a top speed of 25 mph. It typically lives between 35 and 50 years, and it mainly eats leaves, seeds, and herbs.",inform,0.0366635452172978,27.275049209594727,2.6510202602018675,0.7894459,inform,match_scores
40940,40940,726373,"Balkan Lynx predators Humans, wolves occasionally. Balkan Lynx weight 39.6 to 55 pounds. Balkan Lynx litter size One to five. Balkan Lynx biggest threat Humans. Balkan Lynx estimated population size 60 to 120, conservation status is critically endangered. Balkan Lynx group behavior Solitary. Balkan Lynx gestation period 67 to 74 days. Balkan Lynx domain animals.","Balkan Lynx predators Humans, wolves occasionally. Balkan Lynx weight 39.6 to 55 pounds. Balkan Lynx litter size One to five. Balkan Lynx biggest threat Humans. Balkan Lynx estimated population size 60 to 120, conservation status is critically endangered. Balkan Lynx group behavior Solitary. Balkan Lynx gestation period 67 to 74 days. Balkan Lynx domain animals.","Balkan Lynx Humans, Wolves Occasionally 39.6 To 55 Pounds One To Five Humans 60 To 120, Conservation Status Is Critically Endangered Solitary 67 To 74 Days",8,Balkan Lynx," The Balkan Lynx is a solitary animal with an estimated population of 60 to 120 individuals, and is critically endangered. It is mainly threatened by humans, and occasionally by wolves. It typically weighs 39.6 to 55 pounds and has a litter size of one to five. The gestation period for the Balkan Lynx is 67 to 74 days.",inform,0.0480149138120354,20.82686233520508,1.692064801271104,0.8029179,inform,match_scores
34763,34763,726630,Russian Tortoise most distinctive feature Spiked tail. Russian Tortoise top speed 5 mph. Russian Tortoise litter size five eggs. Russian Tortoise domain animals.,Russian Tortoise most distinctive feature Spiked tail. Russian Tortoise top speed 5 mph. Russian Tortoise litter size five eggs. Russian Tortoise domain animals.,Russian Tortoise Spiked Tail 5 Mph Five Eggs,4,Russian Tortoise, The Russian Tortoise has a distinctive spiked tail and can move at up to 5 mph. It has a small litter size of five eggs.,inform,0.0214872958936809,46.53912734985352,3.0717490052419585,0.8278145,inform,match_scores
42670,42670,726811,"Gharial predators Humans, Snakes, Birds of prey. Gharial estimated population size 182. Gharial common class reptile. Gharial slogan Found in the murky waters of Northern India!. Gharial lifespan 30 - 50 years. Gharial domain animals.","Gharial predators Humans, Snakes, Birds of prey. Gharial estimated population size 182. Gharial common class reptile. Gharial slogan Found in the murky waters of Northern India!. Gharial lifespan 30 - 50 years. Gharial domain animals.","Gharial Humans, Snakes, Birds Of Prey 182 Reptile Found In The Murky Waters Of Northern India! 30 - 50 Years",6,Gharial," The Gharial, a reptile found in the murky waters of Northern India, has an estimated population of 182. Its predators are humans, snakes, and birds of prey, and it has a lifespan of 30 to 50 years.",inform,0.0442594858910479,22.59402656555176,2.4240945815868544,0.86284655,inform,match_scores
37492,37492,727241,Cinnamon Ferret common class Mammal. Cinnamon Ferret name of young Kit. Cinnamon Ferret color WhiteTawnyGolden. Cinnamon Ferret biggest threat Loss of food source. Cinnamon Ferret domain animals.,Cinnamon Ferret common class Mammal. Cinnamon Ferret name of young Kit. Cinnamon Ferret color WhiteTawnyGolden. Cinnamon Ferret biggest threat Loss of food source. Cinnamon Ferret domain animals.,Cinnamon Ferret Mammal Kit Whitetawnygolden Loss Of Food Source,5,Cinnamon Ferret," The Cinnamon Ferret is a Mammal, with coloration of white, tawny or golden. Its babies are called Kits. Its predators are Coyotes, hawks, owls, and dogs but its biggest threat is loss of food source.",inform,0.0163237022842248,61.26061248779297,1.8863288995952103,0.6206458,inform,match_scores
42211,42211,727845,"Squirrel skin type Fur. Squirrel diet Omnivore. Squirrel favorite food Fruit. Squirrel common class Mammal. Squirrel top speed 16 mph. Squirrel predators Snakes, Coyote, Weasels. Squirrel domain animals.","Squirrel skin type Fur. Squirrel diet Omnivore. Squirrel favorite food Fruit. Squirrel common class Mammal. Squirrel top speed 16 mph. Squirrel predators Snakes, Coyote, Weasels. Squirrel domain animals.","Squirrel Fur Omnivore Fruit Mammal 16 Mph Snakes, Coyote, Weasels",7,Squirrel," The Squirrel is a Mammal with a fur-covered skin. It is an Omnivore, with fruit as its favorite food, and a top speed of 16 miles per hour. Its predators are typically snakes, coyote, and weasels.",inform,0.033840719068807,29.550199508666992,1.3338359564519315,0.8163911,inform,match_scores
40139,40139,728190,"King Penguin habitat Rocky Antarctic Islands. King Penguin predators Leopard Seal, Killer Whale, Sharks. King Penguin height 60cm - 90cm 24in - 35in. King Penguin weight 11kg - 16kg 24lbs - 35lbs. King Penguin domain animals.","King Penguin habitat Rocky Antarctic Islands. King Penguin predators Leopard Seal, Killer Whale, Sharks. King Penguin height 60cm - 90cm 24in - 35in. King Penguin weight 11kg - 16kg 24lbs - 35lbs. King Penguin domain animals.","King Penguin Rocky Antarctic Islands Leopard Seal, Killer Whale, Sharks 60Cm - 90Cm (24In - 35In) 11Kg - 16Kg (24Lbs - 35Lbs)",5,King Penguin," The King Penguin lives on rocky Antarctic Islands and is threatened by predators such as Leopard Seal, Killer Whale, and Sharks. It is typically 60cm to 90cm (24in to 35in) tall and weighs 11kg to 16kg (24lbs to 35lbs).",inform,0.0239109287257413,41.82188034057617,13.098224091757013,0.90738875,inform,match_scores
38035,38035,728275,"Hooded Seal litter size one. Hooded Seal habitat Off the coasts of the Northern Atlantic and Arctic Oceans.. Hooded Seal weight 352 to 661 pounds. Males are much heavier.. Hooded Seal locations Europe, North-America. Hooded Seal estimated population size 650,000. Hooded Seal lifespan 35 years. Hooded Seal domain animals.","Hooded Seal litter size one. Hooded Seal habitat Off the coasts of the Northern Atlantic and Arctic Oceans.. Hooded Seal weight 352 to 661 pounds. Males are much heavier.. Hooded Seal locations Europe, North-America. Hooded Seal estimated population size 650,000. Hooded Seal lifespan 35 years. Hooded Seal domain animals.","Hooded Seal One Off The Coasts Of The Northern Atlantic And Arctic Oceans. 352 To 661 Pounds. Males Are Much Heavier. ['Europe', 'North-America' 650,000 35 Years",8,Hooded Seal," The Hooded Seal is found off the coasts of the Northern Atlantic and Arctic Oceans, and stretches from Europe to North-America. It has an estimated population of 650,000, with an average life span of 35 years. It has a litter size of only one each time, and the males are much heavier than the females, ranging from 352 to 661 pounds.",inform,0.0343204512938248,29.13714599609375,2.3161697207939302,0.7906112,inform,match_scores
38298,38298,728485,Torkie distinctive feature hunting instincts. Torkie top speed 10 mph. Torkie domain animals.,Torkie distinctive feature hunting instincts. Torkie top speed 10 mph. Torkie domain animals.,Torkie Hunting Instincts 10 Mph,3,Torkie, The Torkie is known for its hunting instincts and it can run up to 10 miles per hour.,inform,0.0242628515070245,41.21527099609375,2.4074859035470344,0.8191533,inform,match_scores
41519,41519,728891,Nubian Goat locations North-America. Nubian Goat skin type Hair. Nubian Goat group behavior Herd. Nubian Goat domain animals.,Nubian Goat locations North-America. Nubian Goat skin type Hair. Nubian Goat group behavior Herd. Nubian Goat domain animals.,Nubian Goat ['North-America' Hair Herd,5,Nubian Goat, The Nubian Goat is found in North-America and has a hairy skin. They display herd behavior.,inform,0.00957191055545,104.47235107421876,4.295382417831811,0.7100326,inform,match_scores
36536,36536,729115,"Sea Urchin common class fish. Sea Urchin main prey Algae, Fish, Barnacles. Sea Urchin skin type Plates. Sea Urchin domain animals.","Sea Urchin common class fish. Sea Urchin main prey Algae, Fish, Barnacles. Sea Urchin skin type Plates. Sea Urchin domain animals.","Sea Urchin Fish Algae, Fish, Barnacles Plates",4,Sea Urchin," The Sea Urchin is a fish with plates for skin, which prey mainly on algae, fish and barnacles.",inform,0.0136693877444602,73.15616607666016,4.319402267866687,0.8781632,inform,match_scores
41312,41312,729517,House Sparrow popularity very popular. House Sparrow common class Bird. House Sparrow estimated population size 900 million to 1.3 billion. House Sparrow color BrownBlackWhite. House Sparrow domain animals.,House Sparrow popularity very popular. House Sparrow common class Bird. House Sparrow estimated population size 900 million to 1.3 billion. House Sparrow color BrownBlackWhite. House Sparrow domain animals.,House Sparrow Very Popular Bird 900 Million To 1.3 Billion Brownblackwhite,5,House Sparrow," The House Sparrow is a very popular bird, with an estimated population of 900 million to 1.3 billion. It is typically brown, black, and white in colour.",inform,0.0543504413806758,18.39911460876465,2.7588924449082466,0.8525063,inform,match_scores
